ID TIME n private balances
3 1786572279.56 0 {} {}
3 1786572279.56 1 None {'1': 0, '0': 0}
3 1786572279.56 8 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
3 1786572279.56 10 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 0, '4': 0}
3 1786572279.56 14 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 1, '4': 0}
3 1786572279.56 18 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 1, '4': 3}
3 1786572279.56 22 None {'1': 4, '0': 0, '2': 6, '5': 0, '3': 1, '4': 3}
3 1786572279.56 26 None {'1': 4, '0': 0, '2': 9, '5': 0, '3': 1, '4': 3}
3 1786572279.56 29 None {'1': 4, '0': 0, '2': 9, '5': 0, '3': 1, '4': 6}
3 1786572279.56 35 None {'1': 6, '0': 0, '2': 9, '5': 0, '3': 1, '4': 6}
3 1786572279.56 40 None {'1': 6, '0': 0, '2': 9, '5': 5, '3': 1, '4': 6}
3 1786572279.56 43 None {'1': 6, '0': 0, '2': 9, '5': 5, '3': 1, '4': 10}
3 1786572279.56 45 None {'1': 8, '0': 0, '2': 9, '5': 5, '3': 1, '4': 10}
3 1786572279.56 49 None {'1': 8, '0': 0, '2': 10, '5': 5, '3': 1, '4': 10}
3 1786572279.56 54 None {'1': 8, '0': 0, '2': 10, '5': 5, '3': 1, '4': 13}
3 1786572279.561 57 None {'1': 8, '0': 0, '2': 10, '5': 9, '3': 1, '4': 13}
3 1786572279.561 62 None {'1': 10, '0': 0, '2': 10, '5': 9, '3': 1, '4': 13}
3 1786572279.561 65 None {'1': 10, '0': 0, '2': 14, '5': 9, '3': 1, '4': 13}
3 1786572279.561 69 None {'1': 10, '0': 0, '2': 14, '5': 9, '3': 1, '4': 15}
3 1786572279.561 73 None {'1': 13, '0': 0, '2': 14, '5': 9, '3': 1, '4': 15}
3 1786572279.561 76 None {'1': 13, '0': 0, '2': 17, '5': 9, '3': 1, '4': 15}
3 1786572279.561 80 None {'1': 13, '0': 0, '2': 17, '5': 11, '3': 1, '4': 15}
3 1786572279.561 82 None {'1': 13, '0': 0, '2': 17, '5': 11, '3': 1, '4': 18}
3 1786572279.561 86 None {'1': 13, '0': 0, '2': 18, '5': 11, '3': 1, '4': 18}
3 1786572279.561 88 None {'1': 13, '0': 0, '2': 18, '5': 11, '3': 4, '4': 18}
3 1786572279.561 92 None {'1': 13, '0': 0, '2': 18, '5': 11, '3': 4, '4': 19}
3 1786572279.561 97 None {'1': 13, '0': 0, '2': 21, '5': 11, '3': 4, '4': 19}
3 1786572279.561 101 None {'1': 17, '0': 0, '2': 21, '5': 11, '3': 4, '4': 19}
3 1786572279.561 105 None {'1': 17, '0': 0, '2': 21, '5': 14, '3': 4, '4': 19}
3 1786572279.561 110 None {'1': 17, '0': 0, '2': 21, '5': 14, '3': 7, '4': 19}
3 1786572279.561 113 None {'1': 21, '0': 0, '2': 21, '5': 14, '3': 7, '4': 19}
3 1786572279.561 116 None {'1': 21, '0': 0, '2': 21, '5': 16, '3': 7, '4': 19}
3 1786572279.561 120 None {'1': 21, '0': 0, '2': 23, '5': 16, '3': 7, '4': 19}
3 1786572279.561 125 None {'1': 24, '0': 0, '2': 23, '5': 16, '3': 7, '4': 19}
3 1786572279.561 129 None {'1': 24, '0': 0, '2': 23, '5': 20, '3': 7, '4': 19}
3 1786572279.561 132 None {'1': 24, '0': 0, '2': 26, '5': 20, '3': 7, '4': 19}
3 1786572279.562 135 None {'1': 26, '0': 0, '2': 26, '5': 20, '3': 7, '4': 19}
3 1786572279.562 142 None {'1': 26, '0': 0, '2': 26, '5': 22, '3': 7, '4': 19}
3 1786572279.562 146 None {'1': 26, '0': 0, '2': 26, '5': 22, '3': 13, '4': 19}
3 1786572279.562 151 None {'1': 26, '0': 0, '2': 26, '5': 22, '3': 13, '4': 22}
3 1786572279.562 154 None {'1': 26, '0': 0, '2': 30, '5': 22, '3': 13, '4': 22}
3 1786572279.562 159 None {'1': 26, '0': 0, '2': 30, '5': 22, '3': 15, '4': 22}
3 1786572279.562 163 None {'1': 30, '0': 0, '2': 30, '5': 22, '3': 15, '4': 22}
3 1786572279.562 166 None {'1': 30, '0': 0, '2': 33, '5': 22, '3': 15, '4': 22}
3 1786572279.562 170 None {'1': 30, '0': 0, '2': 33, '5': 22, '3': 17, '4': 22}
3 1786572279.562 173 None {'1': 30, '0': 0, '2': 33, '5': 22, '3': 17, '4': 25}
3 1786572279.562 178 None {'1': 32, '0': 0, '2': 33, '5': 22, '3': 17, '4': 25}
3 1786572279.562 182 None {'1': 32, '0': 0, '2': 33, '5': 22, '3': 21, '4': 25}
3 1786572279.562 185 None {'1': 32, '0': 0, '2': 33, '5': 22, '3': 21, '4': 28}
3 1786572279.562 190 None {'1': 34, '0': 0, '2': 33, '5': 22, '3': 21, '4': 28}
3 1786572279.562 194 None {'1': 34, '0': 0, '2': 37, '5': 22, '3': 21, '4': 28}
3 1786572279.562 197 None {'1': 34, '0': 0, '2': 37, '5': 22, '3': 21, '4': 31}
3 1786572279.562 205 None {'1': 36, '0': 0, '2': 37, '5': 22, '3': 21, '4': 31}
3 1786572279.562 208 None {'1': 36, '0': 0, '2': 44, '5': 22, '3': 21, '4': 31}
3 1786572279.562 212 None {'1': 36, '0': 0, '2': 44, '5': 22, '3': 21, '4': 33}
3 1786572279.563 218 None {'1': 39, '0': 0, '2': 44, '5': 22, '3': 21, '4': 33}
3 1786572279.563 221 None {'1': 39, '0': 0, '2': 44, '5': 27, '3': 21, '4': 33}
3 1786572279.563 227 None {'1': 39, '0': 0, '2': 44, '5': 27, '3': 23, '4': 33}
