ID TIME n private balances
4 1786769643.329 0 {} {}
4 1786769643.329 1 None {'1': 0, '0': 0}
4 1786769643.329 7 None {'1': 1, '0': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1786769643.329 9 None {'1': 1, '0': 0, '2': 5, '3': 0, '4': 0, '5': 0}
4 1786769643.329 13 None {'1': 1, '0': 0, '2': 5, '3': 1, '4': 0, '5': 0}
4 1786769643.329 16 None {'1': 1, '0': 0, '2': 5, '3': 1, '4': 0, '5': 3}
4 1786769643.329 20 None {'1': 1, '0': 0, '2': 7, '3': 1, '4': 0, '5': 3}
4 1786769643.329 26 None {'1': 1, '0': 0, '2': 7, '3': 1, '4': 3, '5': 3}
4 1786769643.329 29 None {'1': 1, '0': 0, '2': 7, '3': 6, '4': 3, '5': 3}
4 1786769643.33 34 None {'1': 1, '0': 0, '2': 9, '3': 6, '4': 3, '5': 3}
4 1786769643.33 37 None {'1': 1, '0': 0, '2': 9, '3': 6, '4': 3, '5': 7}
4 1786769643.33 40 None {'1': 3, '0': 0, '2': 9, '3': 6, '4': 3, '5': 7}
4 1786769643.33 43 None {'1': 3, '0': 0, '2': 11, '3': 6, '4': 3, '5': 7}
4 1786769643.33 46 None {'1': 3, '0': 0, '2': 11, '3': 8, '4': 3, '5': 7}
4 1786769643.33 53 None {'1': 3, '0': 0, '2': 11, '3': 8, '4': 5, '5': 7}
4 1786769643.33 54 None {'1': 3, '0': 0, '2': 17, '3': 8, '4': 5, '5': 7}
4 1786769643.33 56 None {'1': 3, '0': 0, '2': 17, '3': 8, '4': 5, '5': 7}
4 1786769643.33 60 None {'1': 4, '0': 0, '2': 17, '3': 8, '4': 5, '5': 7}
4 1786769643.33 64 None {'1': 4, '0': 0, '2': 17, '3': 11, '4': 5, '5': 7}
4 1786769643.33 68 None {'1': 4, '0': 0, '2': 17, '3': 11, '4': 8, '5': 7}
4 1786769643.33 73 None {'1': 4, '0': 0, '2': 20, '3': 11, '4': 8, '5': 7}
4 1786769643.33 79 None {'1': 4, '0': 0, '2': 20, '3': 15, '4': 8, '5': 7}
4 1786769643.33 84 None {'1': 9, '0': 0, '2': 20, '3': 15, '4': 8, '5': 7}
4 1786769643.33 86 None {'1': 9, '0': 0, '2': 24, '3': 15, '4': 8, '5': 7}
4 1786769643.33 91 None {'1': 9, '0': 0, '2': 24, '3': 16, '4': 8, '5': 7}
4 1786769643.33 94 None {'1': 9, '0': 0, '2': 24, '3': 16, '4': 8, '5': 11}
4 1786769643.33 98 None {'1': 11, '0': 0, '2': 24, '3': 16, '4': 8, '5': 11}
4 1786769643.33 103 None {'1': 11, '0': 0, '2': 27, '3': 16, '4': 8, '5': 11}
4 1786769643.33 107 None {'1': 11, '0': 0, '2': 27, '3': 16, '4': 12, '5': 11}
4 1786769643.331 110 None {'1': 11, '0': 0, '2': 27, '3': 19, '4': 12, '5': 11}
4 1786769643.331 113 None {'1': 11, '0': 0, '2': 29, '3': 19, '4': 12, '5': 11}
4 1786769643.331 116 None {'1': 11, '0': 0, '2': 29, '3': 19, '4': 14, '5': 11}
4 1786769643.331 118 None {'1': 11, '0': 0, '2': 29, '3': 21, '4': 14, '5': 11}
4 1786769643.331 127 None {'1': 11, '0': 0, '2': 30, '3': 21, '4': 14, '5': 11}
4 1786769643.331 133 None {'1': 11, '0': 0, '2': 30, '3': 21, '4': 22, '5': 11}
4 1786769643.331 135 None {'1': 16, '0': 0, '2': 30, '3': 21, '4': 22, '5': 11}
4 1786769643.331 140 None {'1': 16, '0': 0, '2': 30, '3': 21, '4': 22, '5': 12}
4 1786769643.331 144 None {'1': 16, '0': 0, '2': 30, '3': 25, '4': 22, '5': 12}
4 1786769643.331 148 None {'1': 16, '0': 0, '2': 30, '3': 25, '4': 25, '5': 12}
4 1786769643.331 152 None {'1': 16, '0': 0, '2': 33, '3': 25, '4': 25, '5': 12}
4 1786769643.331 155 None {'1': 16, '0': 0, '2': 33, '3': 28, '4': 25, '5': 12}
4 1786769643.331 157 None {'1': 18, '0': 0, '2': 33, '3': 28, '4': 25, '5': 12}
4 1786769643.331 163 None {'1': 18, '0': 0, '2': 34, '3': 28, '4': 25, '5': 12}
4 1786769643.331 168 None {'1': 18, '0': 0, '2': 34, '3': 28, '4': 25, '5': 17}
4 1786769643.332 172 None {'1': 22, '0': 0, '2': 34, '3': 28, '4': 25, '5': 17}
4 1786769643.332 175 None {'1': 22, '0': 0, '2': 37, '3': 28, '4': 25, '5': 17}
4 1786769643.332 178 None {'1': 22, '0': 0, '2': 37, '3': 28, '4': 25, '5': 19}
4 1786769643.332 180 None {'1': 24, '0': 0, '2': 37, '3': 28, '4': 25, '5': 19}
4 1786769643.332 184 None {'1': 24, '0': 0, '2': 38, '3': 28, '4': 25, '5': 19}
4 1786769643.332 187 None {'1': 24, '0': 0, '2': 38, '3': 28, '4': 25, '5': 22}
4 1786769643.332 191 None {'1': 26, '0': 0, '2': 38, '3': 28, '4': 25, '5': 22}
4 1786769643.332 198 None {'1': 26, '0': 0, '2': 41, '3': 28, '4': 25, '5': 22}
4 1786769643.332 202 None {'1': 26, '0': 0, '2': 41, '3': 34, '4': 25, '5': 22}
4 1786769643.332 207 None {'1': 26, '0': 0, '2': 41, '3': 34, '4': 28, '5': 22}
4 1786769643.332 211 None {'1': 26, '0': 0, '2': 41, '3': 34, '4': 28, '5': 26}
4 1786769643.332 217 None {'1': 29, '0': 0, '2': 41, '3': 34, '4': 28, '5': 26}
