ID TIME EVENT X Y XMIN XMAX YMIN YMAX
18 47.526 ENTER 1.274 1.265 -0.227 2.76 -0.227 2.76
18 400.308 EXIT 1.227 1.299 -0.227 2.76 -0.227 2.76
