ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.019 ENTER 1.411 2.209 -0.203 2.469 -0.203 2.469
4 177.074 EXIT 1.094 1.168 -0.203 2.469 -0.203 2.469
