ID TIME n private balances
1 1786769572.759 0 {} {}
1 1786769572.759 1 {} {'1': 0, '0': 0}
1 1786769572.759 7 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0, '5': 0}
1 1786769572.76 141 None {'1': 21, '0': 0, '2': 24, '4': 20, '3': 26, '5': 15}
1 1786769572.76 143 None {'1': 21, '0': 0, '2': 24, '4': 20, '3': 26, '5': 18}
1 1786769572.76 149 None {'1': 21, '0': 0, '2': 24, '4': 21, '3': 26, '5': 18}
1 1786769572.76 155 None {'1': 21, '0': 0, '2': 29, '4': 21, '3': 26, '5': 18}
1 1786769572.76 160 None {'1': 21, '0': 0, '2': 29, '4': 21, '3': 31, '5': 18}
1 1786769572.76 164 None {'1': 21, '0': 0, '2': 29, '4': 21, '3': 31, '5': 22}
1 1786769572.76 169 None {'1': 21, '0': 0, '2': 29, '4': 24, '3': 31, '5': 22}
1 1786769572.761 173 None {'1': 25, '0': 0, '2': 29, '4': 24, '3': 31, '5': 22}
1 1786769572.761 178 None {'1': 25, '0': 0, '2': 32, '4': 24, '3': 31, '5': 22}
1 1786769572.761 182 None {'1': 25, '0': 0, '2': 32, '4': 28, '3': 31, '5': 22}
1 1786769572.761 185 None {'1': 25, '0': 0, '2': 32, '4': 28, '3': 31, '5': 25}
1 1786769572.761 187 None {'1': 27, '0': 0, '2': 32, '4': 28, '3': 31, '5': 25}
1 1786769572.761 191 None {'1': 27, '0': 0, '2': 32, '4': 29, '3': 31, '5': 25}
1 1786769572.761 193 None {'1': 27, '0': 0, '2': 32, '4': 29, '3': 31, '5': 28}
1 1786769572.761 197 None {'1': 27, '0': 0, '2': 33, '4': 29, '3': 31, '5': 28}
1 1786769572.761 201 None {'1': 27, '0': 0, '2': 33, '4': 29, '3': 34, '5': 28}
1 1786769572.761 204 None {'1': 27, '0': 0, '2': 33, '4': 29, '3': 34, '5': 31}
1 1786769572.761 208 None {'1': 27, '0': 0, '2': 35, '4': 29, '3': 34, '5': 31}
1 1786769572.761 212 None {'1': 30, '0': 0, '2': 35, '4': 29, '3': 34, '5': 31}
1 1786769572.761 215 None {'1': 30, '0': 0, '2': 35, '4': 29, '3': 37, '5': 31}
1 1786769572.761 222 None {'1': 30, '0': 0, '2': 37, '4': 29, '3': 37, '5': 31}
1 1786769572.761 225 None {'1': 30, '0': 0, '2': 37, '4': 35, '3': 37, '5': 31}
1 1786769572.761 230 None {'1': 30, '0': 0, '2': 37, '4': 35, '3': 37, '5': 33}
1 1786769572.761 233 None {'1': 30, '0': 0, '2': 37, '4': 35, '3': 41, '5': 33}
1 1786769572.761 238 None {'1': 30, '0': 0, '2': 37, '4': 37, '3': 41, '5': 33}
1 1786769572.761 240 None {'1': 30, '0': 0, '2': 41, '4': 37, '3': 41, '5': 33}
1 1786769572.762 243 None {'1': 30, '0': 0, '2': 41, '4': 37, '3': 42, '5': 33}
1 1786769572.762 247 None {'1': 30, '0': 0, '2': 41, '4': 39, '3': 42, '5': 33}
1 1786769572.762 251 None {'1': 30, '0': 0, '2': 44, '4': 39, '3': 42, '5': 33}
1 1786769572.762 258 None {'1': 30, '0': 0, '2': 44, '4': 39, '3': 45, '5': 33}
1 1786769572.762 263 None {'1': 30, '0': 0, '2': 44, '4': 45, '3': 45, '5': 33}
1 1786769572.762 268 None {'1': 30, '0': 0, '2': 48, '4': 45, '3': 45, '5': 33}
1 1786769572.762 271 None {'1': 34, '0': 0, '2': 48, '4': 45, '3': 45, '5': 33}
1 1786769572.762 274 None {'1': 34, '0': 0, '2': 48, '4': 45, '3': 45, '5': 35}
1 1786769572.762 276 None {'1': 34, '0': 0, '2': 48, '4': 47, '3': 45, '5': 35}
1 1786769572.762 281 None {'1': 34, '0': 0, '2': 49, '4': 47, '3': 45, '5': 35}
1 1786769572.762 284 None {'1': 34, '0': 0, '2': 49, '4': 47, '3': 49, '5': 35}
1 1786769572.762 288 None {'1': 34, '0': 0, '2': 49, '4': 49, '3': 49, '5': 35}
1 1786769572.762 291 None {'1': 34, '0': 0, '2': 49, '4': 49, '3': 49, '5': 38}
1 1786769572.762 294 None {'1': 36, '0': 0, '2': 49, '4': 49, '3': 49, '5': 38}
1 1786769572.762 296 None {'1': 36, '0': 0, '2': 49, '4': 49, '3': 51, '5': 38}
1 1786769572.762 301 None {'1': 36, '0': 0, '2': 49, '4': 49, '3': 51, '5': 39}
1 1786769572.762 308 None {'1': 36, '0': 0, '2': 49, '4': 53, '3': 51, '5': 39}
1 1786769572.762 310 None {'1': 36, '0': 0, '2': 55, '4': 53, '3': 51, '5': 39}
