ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 20.603 ENTER 0.768 0.845 -0.143 1.746 -0.143 1.746
11.465 EXIT 0.749 0.844 -0.143 1.746 -0.143 1.746
1 11.999 ENTER 0.792 0.817 -0.143 1.746 -0.143 1.746
