ID TIME n private balances
4 1787161480.082 0 {} {}
4 1787161480.082 0 None {}
4 1787161480.082 1 None {'3': 0}
4 1787161480.082 2 None {'3': 0, '5': 0}
4 1787161480.082 3 None {'3': 0, '5': 0, '2': 0}
4 1787161480.082 4 None {'3': 0, '5': 0, '2': 0}
4 1787161480.082 5 None {'3': 0, '5': 0, '2': 0}
4 1787161480.083 6 None {'3': 0, '5': 0, '2': 0, '1': 0}
4 1787161480.083 7 None {'3': 0, '5': 0, '2': 0, '1': 0}
4 1787161480.083 8 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
4 1787161480.083 9 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
4 1787161480.083 10 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
4 1787161480.083 11 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
4 1787161480.083 12 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
