ID TIME EVENT X Y XMIN XMAX YMIN YMAX
11 10.503 ENTER 1.344 1.193 -0.227 2.76 -0.227 2.76
11 11.212 EXIT 1.3 1.224 -0.227 2.76 -0.227 2.76
