ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
4 1787135246.429 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243'] 0 0 0 0 0.046875 0 0 0 ff6f202cb49a8a8ebe51b34168314be80a8fad5756c7fa07dcb5dd116f16c481 0
4 1787135246.429 1 enode://1@127.0.0.1:1234 1 10 33 43 0.046875 0 2 2 852b0e16ee9d97fe5bdd5a76672a35dc2d025fadedf93d2e22fab24bdc29e180 ff6f202cb49a8a8ebe51b34168314be80a8fad5756c7fa07dcb5dd116f16c481
4 1787135246.429 2 enode://2@127.0.0.1:1235 2 43 21 64 0.046875 0 2 4 0827b8193ee372bc075ff8d998fdedf87662f7371a62810bf0658de27ea56d83 852b0e16ee9d97fe5bdd5a76672a35dc2d025fadedf93d2e22fab24bdc29e180
4 1787135246.429 3 enode://4@127.0.0.1:1237 3 78 0 78 0.046875 0 1 5 7f250d61d97c3afa94459f74a10a7074430d85acc7afd58a74fa9fdd85e19ef1 0827b8193ee372bc075ff8d998fdedf87662f7371a62810bf0658de27ea56d83
4 1787135246.429 4 enode://7@127.0.0.1:1240 4 163 48 211 0.046875 0 1 6 51b13059d3b89a18f54fd9b7b0ca84cafb2bcf67c12ede560194eeb14e77230d 7f250d61d97c3afa94459f74a10a7074430d85acc7afd58a74fa9fdd85e19ef1
4 1787135246.429 5 enode://9@127.0.0.1:1242 5 273 127 400 0.046875 0 1 7 f0a4af0643f5bb0bc7df3b42c2d5cdcb4b3d26a776b76dde00aa4b2bf1b0ab03 51b13059d3b89a18f54fd9b7b0ca84cafb2bcf67c12ede560194eeb14e77230d
4 1787135246.43 6 enode://6@127.0.0.1:1239 6 283 117 400 0.046875 0 2 9 c74d8eb2db620e89e3087b2355d28b97101f2ac8fcf9870b0fe49de18818c185 f0a4af0643f5bb0bc7df3b42c2d5cdcb4b3d26a776b76dde00aa4b2bf1b0ab03
4 1787135246.43 7 enode://10@127.0.0.1:1243 7 368 32 400 0.046875 0 1 10 e54524358fec26a7a9901428ae14592a68f39ae4104f3b7a2658f0f639762b3b c74d8eb2db620e89e3087b2355d28b97101f2ac8fcf9870b0fe49de18818c185
4 1787135246.43 8 enode://1@127.0.0.1:1234 8 453 157 610 0.046875 0 1 11 1e3d2612acc540c6424cc4d7b8daac5ed52b80ee1941e3462a421a8fb16d4b16 e54524358fec26a7a9901428ae14592a68f39ae4104f3b7a2658f0f639762b3b
4 1787135246.43 9 enode://2@127.0.0.1:1235 9 538 72 610 0.046875 0 1 12 2d31dc0cb72bc277372dc1c447c721e1e7d109f775d9aaf7ada3588419e5eecc 1e3d2612acc540c6424cc4d7b8daac5ed52b80ee1941e3462a421a8fb16d4b16
