ID TIME n private balances
2 1787161480.087 0 {} {}
2 1787161480.087 0 None {}
2 1787161480.088 1 None {'3': 0}
2 1787161480.088 2 None {'3': 0, '5': 0}
2 1787161480.088 3 None {'3': 0, '5': 0, '2': 0}
2 1787161480.088 4 None {'3': 0, '5': 0, '2': 0}
2 1787161480.088 5 None {'3': 0, '5': 0, '2': 0}
2 1787161480.088 6 None {'3': 0, '5': 0, '2': 0, '1': 0}
2 1787161480.088 7 None {'3': 0, '5': 0, '2': 0, '1': 0}
2 1787161480.088 8 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
2 1787161480.088 9 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
2 1787161480.088 10 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
2 1787161480.088 11 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
2 1787161480.088 12 None {'3': 0, '5': 0, '2': 0, '1': 0, '4': 0}
