ID TIME n private balances
2 1786781646.038 0 {} {}
2 1786781646.038 1 None {'1': 0, '0': 0}
2 1786781646.038 7 None {'1': 1, '0': 0, '3': 0, '5': 0, '2': 0, '4': 0}
2 1786781646.038 11 None {'1': 1, '0': 0, '3': 5, '5': 0, '2': 0, '4': 0}
2 1786781646.038 17 None {'1': 1, '0': 0, '3': 5, '5': 0, '2': 3, '4': 0}
2 1786781646.038 21 None {'1': 1, '0': 0, '3': 5, '5': 0, '2': 3, '4': 5}
2 1786781646.038 25 None {'1': 1, '0': 0, '3': 5, '5': 0, '2': 6, '4': 5}
2 1786781646.039 28 None {'1': 1, '0': 0, '3': 5, '5': 0, '2': 9, '4': 5}
2 1786781646.039 35 None {'1': 3, '0': 0, '3': 5, '5': 0, '2': 9, '4': 5}
2 1786781646.039 40 None {'1': 3, '0': 0, '3': 5, '5': 0, '2': 9, '4': 11}
2 1786781646.039 43 None {'1': 7, '0': 0, '3': 5, '5': 0, '2': 9, '4': 11}
2 1786781646.039 47 None {'1': 7, '0': 0, '3': 5, '5': 2, '2': 9, '4': 11}
2 1786781646.039 53 None {'1': 7, '0': 0, '3': 5, '5': 2, '2': 9, '4': 14}
2 1786781646.039 58 None {'1': 7, '0': 0, '3': 5, '5': 2, '2': 14, '4': 14}
