ID TIME n private balances
2 1786584440.053 0 {} {}
2 1786584440.053 5 None {'4': 0, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
2 1786584440.053 6 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
2 1786584440.053 9 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
2 1786584440.053 15 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 2, '2': 0}
2 1786584440.053 21 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 7, '2': 0}
2 1786584440.053 26 None {'4': 10, '0': 0, '1': 0, '3': 0, '5': 7, '2': 0}
2 1786584440.053 30 None {'4': 10, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
2 1786584440.053 35 None {'4': 13, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
2 1786584440.053 38 None {'4': 17, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
2 1786584440.054 45 None {'4': 17, '0': 0, '1': 0, '3': 6, '5': 7, '2': 0}
2 1786584440.054 46 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 7, '2': 0}
2 1786584440.054 49 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 7, '2': 0}
2 1786584440.054 53 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 9, '2': 0}
2 1786584440.054 56 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 12, '2': 0}
2 1786584440.054 65 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 14, '2': 0}
2 1786584440.054 70 None {'4': 17, '0': 0, '1': 8, '3': 12, '5': 14, '2': 0}
2 1786584440.054 76 None {'4': 17, '0': 0, '1': 8, '3': 16, '5': 14, '2': 0}
2 1786584440.054 78 None {'4': 17, '0': 0, '1': 8, '3': 21, '5': 14, '2': 0}
2 1786584440.055 84 None {'4': 17, '0': 0, '1': 8, '3': 21, '5': 14, '2': 1}
