ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
16 1786619683.82 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
16 1786619683.821 1 enode://18@127.0.0.1:1251 1 10 117 127 0.046875 1 1 1 d5b80827cab1e10a928693c6cb2fd2cce7f7a04c550b9bcbefd5f9a527a4cab9 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
16 1786619683.821 2 enode://8@127.0.0.1:1241 2 22 105 127 0.046875 117 1 2 46d117a1320bc627e203ce2bf767b1f3b4588151094d22e2a51724126d709e8f d5b80827cab1e10a928693c6cb2fd2cce7f7a04c550b9bcbefd5f9a527a4cab9
16 1786619683.821 3 enode://14@127.0.0.1:1247 3 32 95 127 0.046875 86 9 11 66dc00e82698e901099aac95cf6f1bed71092220299ee412d147bb778fd97d94 46d117a1320bc627e203ce2bf767b1f3b4588151094d22e2a51724126d709e8f
16 1786619683.821 4 enode://6@127.0.0.1:1239 4 64 63 127 0.046875 306 11 22 661d9f2409588aef6e09e7dc4696b088933a56e28c5d10311c52af918f864fdb 66dc00e82698e901099aac95cf6f1bed71092220299ee412d147bb778fd97d94
16 1786619683.821 5 enode://10@127.0.0.1:1243 5 74 53 127 0.046875 30 13 35 2a10d672831035c1bdc6a61cc960773f9caa0a6f040445b6391822f0e696942c 661d9f2409588aef6e09e7dc4696b088933a56e28c5d10311c52af918f864fdb
16 1786619683.821 6 enode://2@127.0.0.1:1235 6 106 21 127 0.046875 134 11 46 12534b48a2f4b95b48acb73a24e28dcdd66d79b0f4b90b470a98d61d4519f410 2a10d672831035c1bdc6a61cc960773f9caa0a6f040445b6391822f0e696942c
16 1786619683.821 7 enode://4@127.0.0.1:1237 7 166 3 169 0.046875 325 8 54 54b9830c8feccc2c9370f89f32bcb29c314cf80323302543fe4fa8224a4a26e4 12534b48a2f4b95b48acb73a24e28dcdd66d79b0f4b90b470a98d61d4519f410
16 1786619683.821 8 enode://3@127.0.0.1:1236 8 232 0 232 0.046875 150 7 61 2f4abc3fcebcab1dfe65e0e6573698197b1ebd61d208ad95197cc181c0455f79 54b9830c8feccc2c9370f89f32bcb29c314cf80323302543fe4fa8224a4a26e4
16 1786619683.821 9 enode://12@127.0.0.1:1245 9 242 11 253 0.046875 16 6 67 b57c5180803928f0eac89e02e492fba588bd5260c68ea40f0e2cf07bb754c4d2 2f4abc3fcebcab1dfe65e0e6573698197b1ebd61d208ad95197cc181c0455f79
16 1786619683.821 10 enode://7@127.0.0.1:1240 10 274 0 274 0.046875 22 4 71 1134836aba5aa96cdd3c4b5363b15dbcb8ed20668c7ea0439da15ac83036d6e2 b57c5180803928f0eac89e02e492fba588bd5260c68ea40f0e2cf07bb754c4d2
16 1786619683.821 11 enode://16@127.0.0.1:1249 11 284 0 284 0.046875 2 4 75 89126b99ac69a00010cea2e190aec5b23a50351884f681434d105d38484f56a8 1134836aba5aa96cdd3c4b5363b15dbcb8ed20668c7ea0439da15ac83036d6e2
16 1786619683.821 12 enode://1@127.0.0.1:1234 12 358 0 358 0.046875 108 1 76 85a6451421397af011afbecd8e2488b67c72ca74c8dba24e106bc73a8e661645 89126b99ac69a00010cea2e190aec5b23a50351884f681434d105d38484f56a8
16 1786619683.821 13 enode://19@127.0.0.1:1252 13 368 11 379 0.046875 50 3 79 e5209c6a42b909e6d50b2b47f48bd6b8541096fa434bb6c7fdfbbff9c578975e 85a6451421397af011afbecd8e2488b67c72ca74c8dba24e106bc73a8e661645
16 1786619683.821 14 enode://13@127.0.0.1:1246 14 505 0 505 0.046875 253 1 80 0cdb8de2d3a8aaebc5eb082d6aab6e2db98a440cee2b883e5354a50540fffe74 e5209c6a42b909e6d50b2b47f48bd6b8541096fa434bb6c7fdfbbff9c578975e
16 1786619683.821 15 enode://17@127.0.0.1:1250 15 540 175 715 0.046875 20 3 83 e209e0ffd5e4126379ed5a21bee70c5603e87fce1dd72e5d5433003b42f11889 0cdb8de2d3a8aaebc5eb082d6aab6e2db98a440cee2b883e5354a50540fffe74
16 1786619683.822 16 enode://9@127.0.0.1:1242 16 610 105 715 0.046875 191 1 84 4e026530e568741d4632da69345a46e03059c635ba5b6b4074215492d235e0db e209e0ffd5e4126379ed5a21bee70c5603e87fce1dd72e5d5433003b42f11889
16 1786619683.822 17 enode://10@127.0.0.1:1243 17 620 95 715 0.046875 4 5 89 326e9a7b1dbab10a3f03364565dcd1f995c58db1a1d558916e4936efd7f8b6b8 4e026530e568741d4632da69345a46e03059c635ba5b6b4074215492d235e0db
16 1786619683.822 18 enode://18@127.0.0.1:1251 18 631 84 715 0.046875 33 4 93 64fb3a7ee9832ed6557de23a91d2eca1990ca5477ffb9cafb367f8df17f82f16 326e9a7b1dbab10a3f03364565dcd1f995c58db1a1d558916e4936efd7f8b6b8
16 1786619683.822 19 enode://6@127.0.0.1:1239 19 791 302 1093 0.046875 272 1 94 72c5d1e59db8f1fb836c71238f0e53ecdb3af9ac6eeb858d845b1fe17528d9a7 64fb3a7ee9832ed6557de23a91d2eca1990ca5477ffb9cafb367f8df17f82f16
16 1786619683.822 20 enode://15@127.0.0.1:1248 20 904 189 1093 0.046875 143 1 95 6ccc919db38fbf7b715d7653b907a9ffdbbd2f48edef6b0ced1d73362de02662 72c5d1e59db8f1fb836c71238f0e53ecdb3af9ac6eeb858d845b1fe17528d9a7
16 1786619683.822 21 enode://12@127.0.0.1:1245 21 939 154 1093 0.046875 7 3 98 7ac8e082124bb2f88f9765cee6504a16a5d43bf6440cf1410123f57d8eae2631 6ccc919db38fbf7b715d7653b907a9ffdbbd2f48edef6b0ced1d73362de02662
16 1786619683.822 22 enode://20@127.0.0.1:1253 22 1051 84 1135 0.046875 775 1 99 8880547288580205eae7360e73916a158b0870019cf524b1bf7a91b0c60192a2 7ac8e082124bb2f88f9765cee6504a16a5d43bf6440cf1410123f57d8eae2631
16 1786619683.822 23 enode://14@127.0.0.1:1247 23 1072 63 1135 0.046875 41 7 106 d14a2186ddcd50d3bc7bc63ed67d564af68a5f118f20ec6d6eb12886b79427b8 8880547288580205eae7360e73916a158b0870019cf524b1bf7a91b0c60192a2
16 1786619683.822 24 enode://4@127.0.0.1:1237 24 1093 42 1135 0.046875 41 5 111 842ef68414d54c94151775eda015ab6e6498ea3fdbdc06986a49631990f76b72 d14a2186ddcd50d3bc7bc63ed67d564af68a5f118f20ec6d6eb12886b79427b8
16 1786619683.822 25 enode://19@127.0.0.1:1252 25 1103 32 1135 0.046875 9 4 115 30ae05834caf91d76ff9f9807de77c9fded16e8fe8e96b71a9b4533478d7e68f 842ef68414d54c94151775eda015ab6e6498ea3fdbdc06986a49631990f76b72
16 1786619683.822 26 enode://17@127.0.0.1:1250 26 1213 27 1240 0.046875 261 1 116 804a8bc0ae6aae0f491730c80eaf2b078a548052891feac4c4eddd5203576af6 30ae05834caf91d76ff9f9807de77c9fded16e8fe8e96b71a9b4533478d7e68f
16 1786619683.822 27 enode://16@127.0.0.1:1249 27 1240 0 1240 0.046875 162 5 121 89128512ec657f6d2c7a4fc4a0da549c6f5e76efecfe85c9d114d0bb758c22da 804a8bc0ae6aae0f491730c80eaf2b078a548052891feac4c4eddd5203576af6
16 1786619683.822 28 enode://8@127.0.0.1:1241 28 1324 0 1324 0.046875 293 1 122 648c32026e69637e9390dcde9176aa89ee54e0dacb93329b165d604ccd121019 89128512ec657f6d2c7a4fc4a0da549c6f5e76efecfe85c9d114d0bb758c22da
16 1786619683.822 29 enode://11@127.0.0.1:1244 29 1334 11 1345 0.046875 4 4 126 f1b3cc1be029095af3d5b3578838f9738a4021cffa1ac50a8574ab843e964e9d 648c32026e69637e9390dcde9176aa89ee54e0dacb93329b165d604ccd121019
16 1786619683.822 30 enode://5@127.0.0.1:1238 30 1345 0 1345 0.046875 24 3 129 4598310e54784c218c37701997c6a2f6fe3a89488ea1e3de36071cadd984df70 f1b3cc1be029095af3d5b3578838f9738a4021cffa1ac50a8574ab843e964e9d
