ID TIME n private balances
3 1786572248.661 0 {} {}
3 1786572248.661 1 None {'1': 0, '0': 0}
3 1786572248.661 5 None {'1': 1, '0': 0, '2': 0, '5': 0}
3 1786572248.661 9 None {'1': 1, '0': 0, '2': 3, '5': 0, '4': 0}
3 1786572248.661 13 None {'1': 1, '0': 0, '2': 3, '5': 0, '4': 3}
3 1786572248.661 16 None {'1': 4, '0': 0, '2': 3, '5': 0, '4': 3}
3 1786572248.663 195 None {'1': 24, '0': 0, '2': 32, '5': 33, '4': 27, '3': 30}
3 1786572248.663 200 None {'1': 24, '0': 0, '2': 32, '5': 33, '4': 28, '3': 30}
3 1786572248.663 206 None {'1': 24, '0': 0, '2': 36, '5': 33, '4': 28, '3': 30}
3 1786572248.663 209 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 28, '3': 30}
3 1786572248.663 212 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 28, '3': 32}
3 1786572248.663 216 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 30, '3': 32}
3 1786572248.663 219 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 30, '3': 32}
3 1786572248.663 222 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 30, '3': 34}
3 1786572248.664 229 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 32, '3': 34}
3 1786572248.664 232 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 32, '3': 34}
3 1786572248.664 234 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 32, '3': 36}
3 1786572248.664 239 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 33, '3': 36}
3 1786572248.664 244 None {'1': 24, '0': 0, '2': 36, '5': 51, '4': 33, '3': 36}
