ID TIME ROBOT_ID QLTY QTTY TOTAL
0 3.006 10 blue 8
0 4.18 3 blue 48
0 5.949 10 blue 63
0 7.28 7 blue 79
0 8.626 10 blue 119
0 10.219 7 blue 143
0 11.883 10 blue 164
0 13.234 4 blue 193
0 14.402 8 blue 217
0 15.69 6 blue 241
0 16.81 8 blue 251
0 17.832 5 blue 275
0 18.839 10 blue 283
0 20.049 7 blue 299
0 21.728 3 blue 317
0 23.056 6 blue 349
0 24.295 1 blue 373
0 25.663 6 blue 397
0 27.445 9 blue 434
0 28.661 1 blue 472
0 29.781 8 blue 480
0 31.066 3 blue 504
0 32.778 5 blue 533
0 34.501 9 blue 573
0 35.574 7 blue 595
0 36.663 10 blue 611
0 37.92 8 blue 624
0 39.351 3 blue 654
0 40.543 7 blue 668
0 42.588 5 blue 692
0 43.974 3 blue 716
0 45.225 4 blue 732
0 46.726 6 blue 748
0 48.274 8 blue 777
0 50.11 1 blue 801
0 51.841 10 blue 817
0 53.186 5 blue 857
0 54.972 1 blue 881
0 56.032 6 blue 920
