ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.016 ENTER 1.553 1.956 -0.203 2.469 -0.203 2.469
1 1025.269 EXIT 1.101 1.159 -0.203 2.469 -0.203 2.469
