ID TIME n private balances
5 1787134446.146 0 {} {}
5 1787134446.146 0 None {}
5 1787134446.146 1 None {'1': 0}
5 1787134446.146 2 None {'1': 0, '3': 0}
5 1787134446.146 3 None {'1': 0, '3': 0, '4': 0}
5 1787134446.146 4 None {'1': 0, '3': 0, '4': 0, '5': 0}
5 1787134446.147 5 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 6 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 7 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 8 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 9 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 10 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 11 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 12 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.147 13 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 14 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 15 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 16 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 17 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 18 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 19 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 20 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 21 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.148 22 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 23 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 24 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 25 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 26 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 27 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 28 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 29 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 30 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.149 31 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 32 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 33 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 34 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 35 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 36 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 37 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 38 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.15 39 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
5 1787134446.151 40 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
