ID TIME n private balances
2 1786984222.395 0 {} {}
2 1786984222.395 3 None {'3': 0, '0': 0, '4': 0, '2': 0}
2 1786984222.395 6 None {'3': 3, '0': 0, '4': 0, '2': 0, '1': 0}
2 1786984222.395 9 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 0}
2 1786984222.395 11 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 2}
2 1786984222.395 16 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 3}
2 1786984222.395 20 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 7}
2 1786984222.395 25 None {'3': 8, '0': 0, '4': 0, '2': 0, '1': 7}
2 1786984222.395 30 None {'3': 8, '0': 0, '4': 0, '2': 4, '1': 7}
2 1786984222.395 34 None {'3': 8, '0': 0, '4': 4, '2': 4, '1': 7}
2 1786984222.395 37 None {'3': 8, '0': 0, '4': 7, '2': 4, '1': 7}
2 1786984222.395 40 None {'3': 8, '0': 0, '4': 7, '2': 4, '1': 9}
2 1786984222.395 45 None {'3': 8, '0': 0, '4': 7, '2': 4, '1': 11}
