ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 0.688 ENTER 0.853 0.753 -0.143 1.746 -0.143 1.746
8 135.053 EXIT 0.765 0.828 -0.143 1.746 -0.143 1.746
