ID TIME n private balances
4 1786976350.618 0 {} {}
4 1786976350.618 0 None {}
4 1786976350.619 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
4 1786976350.619 6 None {'3': 2, '0': 0, '4': 0, '1': 0}
4 1786976350.619 10 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 0}
4 1786976350.619 13 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 3}
4 1786976350.619 19 None {'3': 4, '0': 0, '4': 2, '1': 0, '2': 3}
4 1786976350.619 22 None {'3': 4, '0': 0, '4': 2, '1': 5, '2': 3}
4 1786976350.619 25 None {'3': 4, '0': 0, '4': 4, '1': 5, '2': 3}
4 1786976350.619 29 None {'3': 4, '0': 0, '4': 4, '1': 5, '2': 5}
4 1786976350.619 33 None {'3': 7, '0': 0, '4': 4, '1': 5, '2': 5}
4 1786976350.62 37 None {'3': 7, '0': 0, '4': 7, '1': 5, '2': 5}
4 1786976350.62 41 None {'3': 7, '0': 0, '4': 7, '1': 5, '2': 8}
4 1786976350.62 44 None {'3': 10, '0': 0, '4': 7, '1': 5, '2': 8}
4 1786976350.62 48 None {'3': 10, '0': 0, '4': 9, '1': 5, '2': 8}
4 1786976350.62 52 None {'3': 10, '0': 0, '4': 9, '1': 5, '2': 11}
4 1786976350.62 54 None {'3': 13, '0': 0, '4': 9, '1': 5, '2': 11}
4 1786976350.62 57 None {'3': 13, '0': 0, '4': 9, '1': 6, '2': 11}
4 1786976350.62 59 None {'3': 13, '0': 0, '4': 9, '1': 6, '2': 13}
4 1786976350.62 63 None {'3': 14, '0': 0, '4': 9, '1': 6, '2': 13}
4 1786976350.621 67 None {'3': 14, '0': 0, '4': 9, '1': 9, '2': 13}
4 1786976350.621 71 None {'3': 14, '0': 0, '4': 9, '1': 9, '2': 16}
4 1786976350.621 74 None {'3': 17, '0': 0, '4': 9, '1': 9, '2': 16}
4 1786976350.621 77 None {'3': 17, '0': 0, '4': 11, '1': 9, '2': 16}
4 1786976350.621 81 None {'3': 17, '0': 0, '4': 11, '1': 11, '2': 16}
4 1786976350.621 85 None {'3': 20, '0': 0, '4': 11, '1': 11, '2': 16}
