ID TIME n private balances
1 1786781580.954 0 {} {}
1 1786781580.954 5 {} {'1': 0, '0': 0, '3': 0, '5': 0, '4': 0, '2': 0}
1 1786781580.955 11 None {'1': 5, '0': 0, '3': 0, '5': 0, '4': 0, '2': 0}
1 1786781580.955 17 None {'1': 5, '0': 0, '3': 5, '5': 0, '4': 0, '2': 0}
1 1786781580.955 22 None {'1': 10, '0': 0, '3': 5, '5': 0, '4': 0, '2': 0}
1 1786781580.955 27 None {'1': 10, '0': 0, '3': 5, '5': 0, '4': 4, '2': 0}
1 1786781580.955 30 None {'1': 10, '0': 0, '3': 9, '5': 0, '4': 4, '2': 0}
1 1786781580.955 36 None {'1': 10, '0': 0, '3': 11, '5': 0, '4': 4, '2': 0}
1 1786781580.955 39 None {'1': 10, '0': 0, '3': 11, '5': 5, '4': 4, '2': 0}
1 1786781580.955 43 None {'1': 10, '0': 0, '3': 11, '5': 7, '4': 4, '2': 0}
1 1786781580.955 50 None {'1': 10, '0': 0, '3': 11, '5': 10, '4': 4, '2': 0}
1 1786781580.956 54 None {'1': 10, '0': 0, '3': 11, '5': 10, '4': 4, '2': 6}
1 1786781580.956 59 None {'1': 13, '0': 0, '3': 11, '5': 10, '4': 4, '2': 6}
1 1786781580.956 63 None {'1': 13, '0': 0, '3': 11, '5': 14, '4': 4, '2': 6}
1 1786781580.956 70 None {'1': 13, '0': 0, '3': 11, '5': 17, '4': 4, '2': 6}
