ID TIME n private balances
4 1786976444.097 0 {} {}
4 1786976444.097 0 None {}
4 1786976444.097 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
4 1786976444.097 6 None {'2': 2, '0': 0, '4': 0, '1': 0}
4 1786976444.097 11 None {'2': 2, '0': 0, '4': 2, '1': 0, '3': 0}
4 1786976444.097 13 None {'2': 2, '0': 0, '4': 2, '1': 0, '3': 4}
4 1786976444.098 15 None {'2': 3, '0': 0, '4': 2, '1': 0, '3': 4}
4 1786976444.098 21 None {'2': 3, '0': 0, '4': 3, '1': 0, '3': 4}
4 1786976444.098 24 None {'2': 3, '0': 0, '4': 3, '1': 5, '3': 4}
4 1786976444.098 26 None {'2': 3, '0': 0, '4': 3, '1': 5, '3': 6}
4 1786976444.098 29 None {'2': 3, '0': 0, '4': 4, '1': 5, '3': 6}
4 1786976444.098 33 None {'2': 3, '0': 0, '4': 4, '1': 7, '3': 6}
4 1786976444.098 37 None {'2': 3, '0': 0, '4': 4, '1': 7, '3': 9}
4 1786976444.098 41 None {'2': 3, '0': 0, '4': 7, '1': 7, '3': 9}
4 1786976444.099 44 None {'2': 6, '0': 0, '4': 7, '1': 7, '3': 9}
4 1786976444.099 47 None {'2': 6, '0': 0, '4': 7, '1': 9, '3': 9}
4 1786976444.099 49 None {'2': 6, '0': 0, '4': 7, '1': 9, '3': 11}
4 1786976444.099 54 None {'2': 7, '0': 0, '4': 7, '1': 9, '3': 11}
