ID TIME n private balances
9 1787168953.412 0 {} {}
9 1787168953.412 0 None {}
9 1787168953.412 1 None {'4': 0}
9 1787168953.412 2 None {'4': 0, '9': 0}
9 1787168953.412 3 None {'4': 0, '9': 0, '12': 0}
9 1787168953.412 4 None {'4': 0, '9': 0, '12': 0, '8': 0}
9 1787168953.412 5 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0}
9 1787168953.412 6 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0}
9 1787168953.412 7 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0}
9 1787168953.412 8 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0}
9 1787168953.412 9 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0}
9 1787168953.412 10 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0}
9 1787168953.412 11 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0}
9 1787168953.412 12 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0}
9 1787168953.412 13 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0}
9 1787168953.413 14 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0}
9 1787168953.413 15 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0}
9 1787168953.413 16 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0}
9 1787168953.413 17 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0}
9 1787168953.413 18 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0}
9 1787168953.413 19 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0}
9 1787168953.413 20 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0}
9 1787168953.413 21 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0}
9 1787168953.413 22 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0}
9 1787168953.413 23 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0}
9 1787168953.413 24 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0}
9 1787168953.413 25 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0}
9 1787168953.413 26 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0}
9 1787168953.413 27 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0, '5': 0}
9 1787168953.413 28 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0, '5': 0}
9 1787168953.413 29 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0, '5': 0}
9 1787168953.413 30 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0, '5': 0, '7': 0}
9 1787168953.413 31 None {'4': 0, '9': 0, '12': 0, '8': 0, '14': 0, '1': 0, '11': 0, '13': 0, '3': 0, '16': 0, '2': 0, '17': 0, '20': 0, '5': 0, '7': 0}
