ID TIME EVENT X Y XMIN XMAX YMIN YMAX
9 24.711 ENTER 1.046 1.223 -0.203 2.469 -0.203 2.469
9 185.524 EXIT 1.22 1.036 -0.203 2.469 -0.203 2.469
