ID TIME n private balances
2 1786976444.11 0 {} {}
2 1786976444.11 0 None {}
2 1786976444.11 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
2 1786976444.11 6 None {'2': 2, '0': 0, '4': 0, '1': 0}
2 1786976444.11 11 None {'2': 2, '0': 0, '4': 2, '1': 0, '3': 0}
2 1786976444.11 13 None {'2': 2, '0': 0, '4': 2, '1': 0, '3': 4}
2 1786976444.11 15 None {'2': 3, '0': 0, '4': 2, '1': 0, '3': 4}
2 1786976444.11 21 None {'2': 3, '0': 0, '4': 3, '1': 0, '3': 4}
2 1786976444.11 24 None {'2': 3, '0': 0, '4': 3, '1': 5, '3': 4}
2 1786976444.11 26 None {'2': 3, '0': 0, '4': 3, '1': 5, '3': 6}
2 1786976444.11 29 None {'2': 3, '0': 0, '4': 4, '1': 5, '3': 6}
2 1786976444.11 33 None {'2': 3, '0': 0, '4': 4, '1': 7, '3': 6}
2 1786976444.11 37 None {'2': 3, '0': 0, '4': 4, '1': 7, '3': 9}
2 1786976444.11 41 None {'2': 3, '0': 0, '4': 7, '1': 7, '3': 9}
2 1786976444.11 44 None {'2': 6, '0': 0, '4': 7, '1': 7, '3': 9}
2 1786976444.11 47 None {'2': 6, '0': 0, '4': 7, '1': 9, '3': 9}
2 1786976444.11 49 None {'2': 6, '0': 0, '4': 7, '1': 9, '3': 11}
2 1786976444.11 54 None {'2': 7, '0': 0, '4': 7, '1': 9, '3': 11}
