ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 2.979 ENTER 0.802 0.811 -0.143 1.746 -0.143 1.746
8 3.23 EXIT 0.771 0.821 -0.143 1.746 -0.143 1.746
