ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.024 ENTER 2.196 2.101 -0.227 2.76 -0.227 2.76
1 55.259 EXIT 1.331 1.195 -0.227 2.76 -0.227 2.76
