ID TIME n private balances
4 1786781570.308 0 {} {}
4 1786781570.308 5 {} {'4': 0, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781570.308 11 {} {'4': 5, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781570.308 16 None {'4': 10, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781570.308 19 None {'4': 10, '0': 0, '1': 4, '5': 0, '3': 0, '2': 0}
4 1786781570.309 25 None {'4': 10, '0': 0, '1': 4, '5': 0, '3': 0, '2': 2}
4 1786781570.309 31 None {'4': 10, '0': 0, '1': 4, '5': 5, '3': 0, '2': 2}
4 1786781570.309 37 None {'4': 15, '0': 0, '1': 4, '5': 5, '3': 0, '2': 2}
4 1786781570.309 43 None {'4': 15, '0': 0, '1': 4, '5': 10, '3': 0, '2': 2}
4 1786781570.309 46 None {'4': 15, '0': 0, '1': 4, '5': 10, '3': 5, '2': 2}
4 1786781570.31 52 None {'4': 15, '0': 0, '1': 4, '5': 10, '3': 5, '2': 4}
4 1786781570.31 58 None {'4': 15, '0': 0, '1': 4, '5': 10, '3': 5, '2': 9}
4 1786781570.31 63 None {'4': 15, '0': 0, '1': 4, '5': 15, '3': 5, '2': 9}
