ID TIME n private balances
4 1786584181.244 0 {} {}
4 1786584181.244 5 {} {'4': 0, '0': 0, '1': 0, '2': 0, '3': 0, '5': 0}
4 1786584181.244 11 None {'4': 5, '0': 0, '1': 0, '2': 0, '3': 0, '5': 0}
4 1786584181.244 15 None {'4': 5, '0': 0, '1': 0, '2': 0, '3': 5, '5': 0}
4 1786584181.244 18 None {'4': 5, '0': 0, '1': 3, '2': 0, '3': 5, '5': 0}
4 1786584181.244 24 None {'4': 5, '0': 0, '1': 3, '2': 0, '3': 7, '5': 0}
4 1786584181.245 29 None {'4': 10, '0': 0, '1': 3, '2': 0, '3': 7, '5': 0}
4 1786584181.245 35 None {'4': 10, '0': 0, '1': 7, '2': 0, '3': 7, '5': 0}
4 1786584181.245 39 None {'4': 10, '0': 0, '1': 7, '2': 5, '3': 7, '5': 0}
4 1786584181.245 46 None {'4': 10, '0': 0, '1': 10, '2': 5, '3': 7, '5': 0}
4 1786584181.245 50 None {'4': 16, '0': 0, '1': 10, '2': 5, '3': 7, '5': 0}
4 1786584181.245 56 None {'4': 16, '0': 0, '1': 10, '2': 5, '3': 10, '5': 0}
