ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.02 ENTER 1.379 2.015 -0.227 2.76 -0.227 2.76
4 87.398 EXIT 1.337 1.191 -0.227 2.76 -0.227 2.76
