ID TIME 
0 0.018 
0 0.036 
0 0.047 
0 0.057 
0 0.068 
0 0.077 
0 0.086 
0 0.096 
0 0.105 
0 0.115 
0 0.133 
0 0.145 
0 0.156 
0 0.167 
0 0.177 
0 0.188 
0 0.199 
0 0.21 
0 0.221 
0 0.232 
0 0.245 
0 0.256 
0 0.307 
0 0.32 
0 0.331 
0 0.344 
0 0.356 
0 0.369 
0 0.381 
0 0.394 
0 0.408 
0 0.42 
0 0.432 
0 0.444 
0 0.457 
0 0.472 
0 0.486 
0 0.499 
0 0.512 
0 0.525 
0 0.541 
0 0.554 
0 0.567 
0 0.625 
0 0.64 
0 0.654 
0 0.668 
0 0.682 
0 0.696 
0 0.711 
0 0.727 
0 0.741 
0 0.756 
0 0.77 
0 0.785 
0 0.799 
0 0.814 
0 0.829 
0 0.843 
0 0.858 
0 0.876 
0 0.89 
0 0.905 
0 0.92 
0 0.992 
0 1.009 
0 1.026 
0 1.044 
0 1.061 
0 1.079 
0 1.099 
0 1.116 
0 1.133 
0 1.151 
0 1.168 
0 1.185 
0 1.203 
0 1.22 
0 1.238 
0 1.255 
0 1.275 
0 1.293 
0 1.311 
0 1.328 
0 1.346 
0 1.447 
0 1.471 
0 1.492 
0 1.513 
0 1.536 
0 1.563 
0 1.586 
0 1.609 
0 1.632 
0 1.655 
0 1.679 
0 1.7 
0 1.721 
0 1.743 
0 1.766 
0 1.79 
0 1.813 
0 1.835 
0 1.857 
0 1.879 
0 1.902 
0 1.98 
0 2.006 
0 2.029 
0 2.054 
0 2.082 
0 2.108 
0 2.134 
0 2.16 
0 2.186 
0 2.212 
0 2.238 
0 2.264 
0 2.29 
0 2.316 
0 2.348 
0 2.373 
0 2.398 
0 2.423 
0 2.448 
0 2.474 
0 2.499 
0 2.58 
0 2.602 
0 2.627 
0 2.659 
0 2.686 
0 2.714 
0 2.741 
0 2.768 
0 2.8 
0 2.83 
0 2.86 
0 2.891 
0 2.921 
0 2.956 
0 2.994 
0 3.024 
0 3.054 
0 3.085 
0 3.115 
0 3.146 
0 3.176 
0 3.309 
0 3.352 
0 3.395 
0 3.436 
0 3.477 
0 3.518 
0 3.559 
0 3.6 
0 3.642 
0 3.683 
0 3.723 
0 3.765 
0 3.808 
0 3.849 
0 3.891 
0 3.932 
0 3.973 
0 4.014 
0 4.055 
0 4.096 
0 4.137 
0 4.266 
0 4.313 
0 4.358 
0 4.403 
0 4.447 
0 4.491 
0 4.535 
0 4.579 
0 4.623 
0 4.667 
0 4.711 
0 4.757 
0 4.801 
0 4.845 
0 4.888 
0 4.932 
0 4.975 
0 5.018 
0 5.06 
0 5.1 
0 5.152 
0 5.292 
0 5.333 
0 5.377 
0 5.419 
0 5.462 
0 5.514 
0 5.563 
0 5.613 
0 5.663 
0 5.713 
0 5.765 
0 5.815 
0 5.864 
0 5.913 
0 5.962 
0 6.013 
0 6.062 
0 6.112 
0 6.163 
0 6.213 
0 6.265 
0 6.479 
0 6.538 
0 6.6 
0 6.66 
0 6.719 
0 6.779 
0 6.839 
0 6.899 
0 6.958 
0 7.021 
0 7.081 
0 7.14 
0 7.2 
0 7.259 
0 7.32 
0 7.379 
0 7.439 
0 7.499 
0 7.561 
0 7.623 
0 7.682 
0 7.968 
0 8.02 
0 8.071 
0 8.122 
0 8.172 
0 8.222 
0 8.272 
0 8.321 
0 8.372 
0 8.422 
0 8.472 
0 8.522 
0 8.573 
0 8.624 
0 8.677 
0 8.728 
0 8.778 
0 8.828 
0 8.882 
0 8.932 
0 8.982 
0 9.121 
0 9.176 
0 9.229 
0 9.282 
0 9.336 
0 9.389 
0 9.442 
0 9.518 
0 9.57 
0 9.623 
0 9.676 
0 9.729 
0 9.782 
0 9.836 
0 9.894 
0 9.947 
0 9.998 
0 10.056 
0 10.11 
0 10.163 
0 10.218 
0 10.355 
0 10.406 
0 10.459 
0 10.516 
0 10.567 
0 10.62 
0 10.674 
0 10.726 
0 10.778 
0 10.829 
0 10.881 
0 10.934 
0 10.986 
0 11.038 
0 11.091 
0 11.142 
0 11.196 
0 11.249 
0 11.308 
0 11.36 
0 11.411 
0 11.543 
0 11.609 
0 11.66 
0 11.712 
0 11.762 
0 11.813 
0 11.863 
0 11.913 
0 11.963 
0 12.014 
0 12.064 
0 12.114 
0 12.165 
0 12.215 
0 12.265 
0 12.318 
0 12.367 
0 12.417 
0 12.468 
0 12.521 
0 12.572 
0 12.674 
0 12.722 
0 12.771 
0 12.821 
0 12.872 
0 12.921 
0 12.971 
0 13.019 
0 13.07 
0 13.119 
0 13.168 
0 13.221 
0 13.293 
0 13.34 
0 13.398 
0 13.453 
0 13.51 
0 13.565 
0 13.621 
0 13.676 
0 13.732 
0 13.907 
0 13.971 
0 14.033 
0 14.099 
0 14.161 
0 14.225 
0 14.287 
0 14.35 
0 14.414 
0 14.476 
0 14.56 
0 14.623 
0 14.685 
0 14.751 
0 14.813 
0 14.883 
0 14.947 
0 15.012 
0 15.078 
0 15.141 
0 15.207 
0 15.447 
0 15.529 
0 15.611 
