ID TIME 
0 0.01 
0 0.028 
0 0.037 
0 0.041 
0 0.046 
0 0.05 
0 0.054 
0 0.059 
0 0.063 
0 0.067 
0 0.082 
0 0.088 
0 0.093 
0 0.098 
0 0.103 
0 0.108 
0 0.113 
0 0.118 
0 0.124 
0 0.129 
0 0.136 
0 0.142 
0 0.24 
0 0.253 
0 0.268 
0 0.284 
0 0.299 
0 0.314 
0 0.331 
0 0.346 
0 0.363 
0 0.378 
0 0.394 
0 0.409 
0 0.424 
0 0.44 
0 0.455 
0 0.47 
0 0.485 
0 0.5 
0 0.516 
0 0.531 
0 0.545 
0 0.618 
0 0.633 
0 0.653 
0 0.673 
0 0.694 
0 0.715 
0 0.736 
0 0.758 
0 0.779 
0 0.8 
0 0.821 
0 0.843 
0 0.864 
0 0.884 
0 0.906 
0 0.927 
0 0.947 
0 0.969 
0 0.99 
0 1.011 
0 1.032 
0 1.147 
0 1.174 
0 1.201 
0 1.228 
0 1.256 
0 1.284 
0 1.318 
0 1.357 
0 1.388 
0 1.42 
0 1.456 
0 1.487 
0 1.518 
0 1.55 
0 1.581 
0 1.613 
0 1.647 
0 1.678 
0 1.709 
0 1.741 
0 1.774 
0 1.887 
0 1.918 
0 1.95 
0 1.982 
0 2.013 
0 2.046 
0 2.076 
0 2.107 
0 2.139 
0 2.169 
0 2.2 
0 2.23 
0 2.261 
0 2.292 
0 2.323 
0 2.355 
0 2.385 
0 2.416 
0 2.447 
0 2.478 
0 2.51 
0 2.573 
0 2.599 
0 2.626 
0 2.656 
0 2.687 
0 2.715 
0 2.744 
0 2.772 
0 2.801 
0 2.829 
0 2.857 
0 2.885 
0 2.913 
0 2.941 
0 2.97 
0 2.999 
0 3.027 
0 3.055 
0 3.088 
0 3.116 
0 3.146 
0 3.23 
0 3.267 
0 3.296 
0 3.328 
0 3.358 
0 3.389 
0 3.42 
0 3.45 
0 3.48 
0 3.511 
0 3.541 
0 3.572 
0 3.603 
0 3.635 
0 3.666 
0 3.697 
0 3.727 
0 3.758 
0 3.789 
0 3.82 
0 3.851 
0 3.948 
0 3.976 
0 4.008 
0 4.039 
0 4.07 
0 4.101 
0 4.132 
0 4.163 
0 4.194 
0 4.224 
0 4.255 
0 4.285 
0 4.316 
0 4.347 
0 4.377 
0 4.408 
0 4.438 
0 4.469 
0 4.499 
0 4.53 
0 4.561 
0 4.641 
0 4.669 
0 4.697 
0 4.725 
0 4.753 
0 4.781 
0 4.81 
0 4.838 
0 4.867 
0 4.895 
0 4.924 
0 4.953 
0 4.982 
0 5.01 
0 5.048 
0 5.076 
0 5.103 
0 5.132 
0 5.16 
0 5.188 
0 5.217 
0 5.286 
0 5.313 
0 5.339 
0 5.365 
0 5.392 
0 5.418 
0 5.445 
0 5.471 
0 5.497 
0 5.523 
0 5.549 
0 5.576 
0 5.602 
0 5.629 
0 5.655 
