ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
5 1786673555.316 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
5 1786673555.316 1 enode://4@127.0.0.1:1237 1 10 12 22 0.046875 1 1 1 6aeacb5180d0af36cc3e6ec085c437c62cac166acc859e941486081e0ca6ad7c 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
5 1786673555.316 2 enode://3@127.0.0.1:1236 2 22 0 22 0.046875 32 1 2 72ae09647722f0eb3718967e9a11cc9267af277cdc69926f1f382182fa0a22d4 6aeacb5180d0af36cc3e6ec085c437c62cac166acc859e941486081e0ca6ad7c
5 1786673555.316 3 enode://1@127.0.0.1:1234 3 43 0 43 0.046875 38 1 3 4ae5ec48afe50e6e5729e6715bd4a9b99c8857804717c41eb3043371e9fa2c09 72ae09647722f0eb3718967e9a11cc9267af277cdc69926f1f382182fa0a22d4
5 1786673555.317 4 enode://2@127.0.0.1:1235 4 53 11 64 0.046875 3 1 4 399f40518f45558cf6ef7480b9102abf5d43170b246774d1a25443c2730c9d81 4ae5ec48afe50e6e5729e6715bd4a9b99c8857804717c41eb3043371e9fa2c09
5 1786673555.317 5 enode://5@127.0.0.1:1238 5 64 0 64 0.046875 33 1 5 bdd7383e270fff7be429a39a0516e8e6fc844c762bd111e83721d30282dbf40a 399f40518f45558cf6ef7480b9102abf5d43170b246774d1a25443c2730c9d81
5 1786673555.317 6 enode://4@127.0.0.1:1237 6 85 0 85 0.046875 23 1 6 794eac4c6eac4fbc4bddc4984ea29ae67a7dbad5ceb2787234713e1b35841c41 bdd7383e270fff7be429a39a0516e8e6fc844c762bd111e83721d30282dbf40a
5 1786673555.317 7 enode://3@127.0.0.1:1236 7 106 0 106 0.046875 15 1 7 3263e5f35c9fe73c6fbc43fbbeafed490ba974c1365d67df6821653d1617974f 794eac4c6eac4fbc4bddc4984ea29ae67a7dbad5ceb2787234713e1b35841c41
5 1786673555.317 8 enode://5@127.0.0.1:1238 8 116 0 116 0.046875 5 1 8 7adaab0a495419ab2b1f0a6855c085481bd6a1c97b4e628b1768c1e53c5b064c 3263e5f35c9fe73c6fbc43fbbeafed490ba974c1365d67df6821653d1617974f
5 1786673555.317 9 enode://1@127.0.0.1:1234 9 127 0 127 0.046875 7 1 9 0b6a71bd1a02c7ee21ecb5c68dec123f1bc70eded555b5190bfdd8fa2683742a 7adaab0a495419ab2b1f0a6855c085481bd6a1c97b4e628b1768c1e53c5b064c
5 1786673555.317 10 enode://3@127.0.0.1:1236 10 148 0 148 0.046875 11 1 10 bc3dd304bb19b2269d2c6ed668f1134e35024176f3a65db53824027f9c155611 0b6a71bd1a02c7ee21ecb5c68dec123f1bc70eded555b5190bfdd8fa2683742a
5 1786673555.317 11 enode://5@127.0.0.1:1238 11 208 0 208 0.046875 26 1 11 a08176cbee0a6bdc563e03acd1991987c4e32946e8647ac991359a602e389d1d bc3dd304bb19b2269d2c6ed668f1134e35024176f3a65db53824027f9c155611
5 1786673555.318 12 enode://4@127.0.0.1:1237 12 218 14 232 0.046875 15 1 12 2c0f65381ec17afd06da9393b4d0a81bad6c2054f130a87e7349b22046294272 a08176cbee0a6bdc563e03acd1991987c4e32946e8647ac991359a602e389d1d
5 1786673555.318 13 enode://3@127.0.0.1:1236 13 232 0 232 0.046875 29 1 13 9731a9139b3ca9ad6e7e02eb6a782be7dbbb933e66d3d1751ff22f74573c0575 2c0f65381ec17afd06da9393b4d0a81bad6c2054f130a87e7349b22046294272
5 1786673555.318 14 enode://5@127.0.0.1:1238 14 242 0 242 0.046875 2 1 14 92dfa9834aeb1270f071b388fd0a5a9e8460e0790d9726fb5d7740d183a60234 9731a9139b3ca9ad6e7e02eb6a782be7dbbb933e66d3d1751ff22f74573c0575
5 1786673555.318 15 enode://4@127.0.0.1:1237 15 358 0 358 0.046875 4 1 15 25c35bb52e9f970e7019cfed1b221eba5ecc758e85e5e04b4c376bbf2d6cb1da 92dfa9834aeb1270f071b388fd0a5a9e8460e0790d9726fb5d7740d183a60234
5 1786673555.318 16 enode://1@127.0.0.1:1234 16 421 0 421 0.046875 23 1 16 91503577573a2d64a7a39b5c20de0cfabda0a2bf74c6c36633ef4a972467e24f 25c35bb52e9f970e7019cfed1b221eba5ecc758e85e5e04b4c376bbf2d6cb1da
5 1786673555.318 17 enode://2@127.0.0.1:1235 17 442 21 463 0.046875 48 1 17 1351a23829d27225c55734012c6f6fd15543ed9ecd4343de86f7de5be6957c5a 91503577573a2d64a7a39b5c20de0cfabda0a2bf74c6c36633ef4a972467e24f
5 1786673555.318 18 enode://5@127.0.0.1:1238 18 463 0 463 0.046875 22 1 18 a71e04da53c1cbfdb2358a5c6b1e753cb0934d197b872ea6ae1ee8894ac94148 1351a23829d27225c55734012c6f6fd15543ed9ecd4343de86f7de5be6957c5a
5 1786673555.318 19 enode://4@127.0.0.1:1237 19 498 7 505 0.046875 33 1 19 c8f71036ce5aad7838bf3af24d63bd304f7172eee9d0a2de5b58a6b44592b21c a71e04da53c1cbfdb2358a5c6b1e753cb0934d197b872ea6ae1ee8894ac94148
5 1786673555.318 20 enode://3@127.0.0.1:1236 20 508 18 526 0.046875 25 1 20 672c1a882bdcecd2378bb0a95c5bced68860ed2b9c8ad072e0ad0d82ba53731f c8f71036ce5aad7838bf3af24d63bd304f7172eee9d0a2de5b58a6b44592b21c
5 1786673555.319 21 enode://2@127.0.0.1:1235 21 543 4 547 0.046875 30 1 21 91270decb062fbc44453322aa9f584cd5f4132f651824f22b5b39053d43cdbb9 672c1a882bdcecd2378bb0a95c5bced68860ed2b9c8ad072e0ad0d82ba53731f
5 1786673555.319 22 enode://5@127.0.0.1:1238 22 578 0 578 0.046875 34 1 22 10efd29ab9ae38b39e1f52064accb6628462b2cbd7284d0e0bb3bd8a503cdf91 91270decb062fbc44453322aa9f584cd5f4132f651824f22b5b39053d43cdbb9
5 1786673555.319 23 enode://4@127.0.0.1:1237 23 613 18 631 0.046875 45 1 23 3f8152d30e992055be7e84dcdaa3192559a48504bcba1d2d9b3b6333b82c7ddf 10efd29ab9ae38b39e1f52064accb6628462b2cbd7284d0e0bb3bd8a503cdf91
5 1786673555.319 24 enode://3@127.0.0.1:1236 24 631 0 631 0.046875 21 1 24 42a4d045990510ab52278d7e0a0e0b947298f3c51f4f0a4768f7d87f036db3d9 3f8152d30e992055be7e84dcdaa3192559a48504bcba1d2d9b3b6333b82c7ddf
5 1786673555.319 25 enode://5@127.0.0.1:1238 25 666 0 666 0.046875 32 1 25 3f57ad5a6cbf360909bcd4b2740abf987ce0a6c4157eec27631cdfbf0cbfca6f 42a4d045990510ab52278d7e0a0e0b947298f3c51f4f0a4768f7d87f036db3d9
5 1786673555.319 26 enode://4@127.0.0.1:1237 26 676 18 694 0.046875 31 1 26 178061680077adb99b4302eb501d596bea944e5d6a58b10424576902ffc78762 3f57ad5a6cbf360909bcd4b2740abf987ce0a6c4157eec27631cdfbf0cbfca6f
5 1786673555.319 27 enode://3@127.0.0.1:1236 27 736 0 736 0.046875 37 1 27 ac49cb86d8a7d34b90da1eaf6a35dadda4830d081421567373be3cbc4411d5d4 178061680077adb99b4302eb501d596bea944e5d6a58b10424576902ffc78762
5 1786673555.319 28 enode://5@127.0.0.1:1238 28 796 0 796 0.046875 17 1 28 31acbf16e39e5bc5320417c360768038d4faa46d2c511996bccfcba5df7bbc9d ac49cb86d8a7d34b90da1eaf6a35dadda4830d081421567373be3cbc4411d5d4
5 1786673555.319 29 enode://1@127.0.0.1:1234 29 862 0 862 0.046875 52 1 29 454a0f2497760144efca6d369c84e197ac8f4f850d3f73fc1654fcb2a1702384 31acbf16e39e5bc5320417c360768038d4faa46d2c511996bccfcba5df7bbc9d
5 1786673555.32 30 enode://2@127.0.0.1:1235 30 883 0 883 0.046875 20 1 30 8f1e46aa363dc0ef86e909062fd39a8416ce27e014f966f130baadd2644a394d 454a0f2497760144efca6d369c84e197ac8f4f850d3f73fc1654fcb2a1702384
5 1786673555.32 31 enode://5@127.0.0.1:1238 31 893 0 893 0.046875 5 1 31 6f284bfb5ac43d2eb36a8d5b2bfbe90b1ecb854525aa310b499833651fd9919a 8f1e46aa363dc0ef86e909062fd39a8416ce27e014f966f130baadd2644a394d
5 1786673555.32 32 enode://4@127.0.0.1:1237 32 904 0 904 0.046875 5 1 32 58102901d49fedf4afd03f7845a40589a23f7a71784de3ff026627ce0cddc18e 6f284bfb5ac43d2eb36a8d5b2bfbe90b1ecb854525aa310b499833651fd9919a
5 1786673555.32 33 enode://3@127.0.0.1:1236 33 967 0 967 0.046875 28 1 33 8c4bc28bf26f9121c28fe25f07b880cef183e09fb6f650fe4d9e7470b8a01cda 58102901d49fedf4afd03f7845a40589a23f7a71784de3ff026627ce0cddc18e
5 1786673555.32 34 enode://5@127.0.0.1:1238 34 1002 0 1002 0.046875 18 1 34 ede64e90d8709536e5cb5858ae779f29c0736350cf10a83f086c6f6a0b5a9e7e 8c4bc28bf26f9121c28fe25f07b880cef183e09fb6f650fe4d9e7470b8a01cda
5 1786673555.32 35 enode://4@127.0.0.1:1237 35 1037 14 1051 0.046875 25 1 35 e4a828e7450a9e0158bbbe6744f1309f3a8465b608078e2dd75c7579a4f1ee2b ede64e90d8709536e5cb5858ae779f29c0736350cf10a83f086c6f6a0b5a9e7e
5 1786673555.32 36 enode://3@127.0.0.1:1236 36 1051 0 1051 0.046875 16 1 36 c331b12e09acd9f852bfa235f6a7ebf61241c5acd320d7ef0f0f6e10ea5ac55a e4a828e7450a9e0158bbbe6744f1309f3a8465b608078e2dd75c7579a4f1ee2b
5 1786673555.32 37 enode://5@127.0.0.1:1238 37 1061 0 1061 0.046875 3 1 37 bd2c804e8f6d72153021a382d6219ee8bf18ab2e82276863b9c883135a2853cc c331b12e09acd9f852bfa235f6a7ebf61241c5acd320d7ef0f0f6e10ea5ac55a
5 1786673555.321 38 enode://4@127.0.0.1:1237 38 1072 0 1072 0.046875 13 1 38 1d24fe14cb695a1a765cb6a3e270f78a95b6231d00f1cd0a77dad24106762017 bd2c804e8f6d72153021a382d6219ee8bf18ab2e82276863b9c883135a2853cc
5 1786673555.321 39 enode://3@127.0.0.1:1236 39 1093 0 1093 0.046875 10 1 39 a48f694cd60420621846c10ff545282bf01e87a5e22e2a2f63b6bad60349633b 1d24fe14cb695a1a765cb6a3e270f78a95b6231d00f1cd0a77dad24106762017
5 1786673555.321 40 enode://5@127.0.0.1:1238 40 1103 0 1103 0.046875 2 1 40 2e155bc0a655980fe2f649d1224848bdd95c27766ad76cdfd348e3996254c153 a48f694cd60420621846c10ff545282bf01e87a5e22e2a2f63b6bad60349633b
