ID TIME n private balances
1 1786584461.547 0 {} {}
1 1786584461.547 5 {} {'1': 0, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
1 1786584461.547 11 None {'1': 5, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
1 1786584461.547 14 None {'1': 5, '0': 0, '2': 0, '5': 5, '4': 0, '3': 0}
1 1786584461.548 22 None {'1': 5, '0': 0, '2': 0, '5': 7, '4': 0, '3': 0}
1 1786584461.548 28 None {'1': 5, '0': 0, '2': 0, '5': 14, '4': 0, '3': 0}
1 1786584461.548 33 None {'1': 5, '0': 0, '2': 0, '5': 14, '4': 5, '3': 0}
1 1786584461.548 39 None {'1': 5, '0': 0, '2': 0, '5': 14, '4': 5, '3': 4}
1 1786584461.548 45 None {'1': 10, '0': 0, '2': 0, '5': 14, '4': 5, '3': 4}
1 1786584461.548 48 None {'1': 10, '0': 0, '2': 0, '5': 14, '4': 5, '3': 9}
1 1786584461.548 53 None {'1': 12, '0': 0, '2': 0, '5': 14, '4': 5, '3': 9}
1 1786584461.548 59 None {'1': 12, '0': 0, '2': 4, '5': 14, '4': 5, '3': 9}
1 1786584461.549 64 None {'1': 12, '0': 0, '2': 4, '5': 19, '4': 5, '3': 9}
1 1786584461.549 69 None {'1': 16, '0': 0, '2': 4, '5': 19, '4': 5, '3': 9}
1 1786584461.549 75 None {'1': 16, '0': 0, '2': 4, '5': 23, '4': 5, '3': 9}
1 1786584461.549 81 None {'1': 16, '0': 0, '2': 4, '5': 28, '4': 5, '3': 9}
1 1786584461.549 84 None {'1': 16, '0': 0, '2': 4, '5': 28, '4': 5, '3': 14}
