ID TIME n private balances
2 1786976158.88 0 {} {}
2 1786976158.88 0 None {}
2 1786976158.88 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
2 1786976158.88 5 None {'2': 2, '0': 0, '3': 0, '1': 0}
2 1786976158.88 11 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 0}
2 1786976158.88 14 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 5}
2 1786976158.88 17 None {'2': 4, '0': 0, '3': 1, '1': 0, '4': 5}
2 1786976158.88 20 None {'2': 4, '0': 0, '3': 3, '1': 0, '4': 5}
2 1786976158.88 24 None {'2': 4, '0': 0, '3': 3, '1': 0, '4': 7}
2 1786976158.88 27 None {'2': 7, '0': 0, '3': 3, '1': 0, '4': 7}
2 1786976158.88 30 None {'2': 7, '0': 0, '3': 5, '1': 0, '4': 7}
2 1786976158.88 32 None {'2': 7, '0': 0, '3': 5, '1': 0, '4': 9}
2 1786976158.88 35 None {'2': 8, '0': 0, '3': 5, '1': 0, '4': 9}
