ID TIME n private balances
3 1787163224.143 0 {} {}
3 1787163224.143 0 None {}
3 1787163224.143 1 None {'6': 0}
3 1787163224.143 2 None {'6': 0, '5': 0}
3 1787163224.143 3 None {'6': 0, '5': 0}
3 1787163224.143 4 None {'6': 0, '5': 0, '8': 0}
3 1787163224.143 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
3 1787163224.143 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
3 1787163224.143 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
3 1787163224.143 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.143 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.144 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
3 1787163224.144 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
3 1787163224.144 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
3 1787163224.144 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
3 1787163224.144 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
3 1787163224.144 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
3 1787163224.144 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
3 1787163224.144 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
3 1787163224.144 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
