ID TIME n private balances
7 1787162926.488 0 {} {}
7 1787162926.489 0 None {}
7 1787162926.489 1 None {'4': 0}
7 1787162926.489 2 None {'4': 0}
7 1787162926.489 3 None {'4': 0, '1': 0}
7 1787162926.489 4 None {'4': 0, '1': 0, '9': 0}
7 1787162926.489 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
7 1787162926.489 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
7 1787162926.489 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
7 1787162926.489 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
7 1787162926.489 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
7 1787162926.489 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
7 1787162926.489 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
7 1787162926.489 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
7 1787162926.49 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
