ID TIME n private balances
1 1787160887.226 0 {} {}
1 1787160887.226 0 None {}
1 1787160887.226 1 None {'2': 0}
1 1787160887.226 2 None {'2': 0}
1 1787160887.226 3 None {'2': 0, '1': 0}
1 1787160887.226 4 None {'2': 0, '1': 0, '3': 0}
1 1787160887.226 5 None {'2': 0, '1': 0, '3': 0}
1 1787160887.226 6 None {'2': 0, '1': 0, '3': 0}
1 1787160887.226 7 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 8 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 9 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 10 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 11 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 12 None {'2': 0, '1': 0, '3': 0, '4': 0}
1 1787160887.226 13 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
1 1787160887.226 14 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
1 1787160887.226 15 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
1 1787160887.226 16 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
1 1787160887.226 17 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
1 1787160887.226 18 None {'2': 0, '1': 0, '3': 0, '4': 0, '5': 0}
