ID TIME n private balances
4 1786976482.89 0 {} {}
4 1786976482.89 0 None {}
4 1786976482.89 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
4 1786976482.891 5 None {'2': 2, '0': 0, '4': 0, '1': 0}
4 1786976482.891 11 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 0}
4 1786976482.891 15 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 5}
4 1786976482.891 20 None {'2': 5, '0': 0, '4': 1, '1': 0, '3': 5}
4 1786976482.891 23 None {'2': 5, '0': 0, '4': 5, '1': 0, '3': 5}
4 1786976482.891 26 None {'2': 5, '0': 0, '4': 5, '1': 2, '3': 5}
4 1786976482.891 28 None {'2': 7, '0': 0, '4': 5, '1': 2, '3': 5}
