ID TIME n private balances
10 1787174150.627 0 {} {}
10 1787174150.628 0 None {}
10 1787174150.628 1 None {'13': 0}
10 1787174150.628 2 None {'13': 0, '20': 0}
10 1787174150.628 3 None {'13': 0, '20': 0, '22': 0}
10 1787174150.628 4 None {'13': 0, '20': 0, '22': 0, '9': 0}
10 1787174150.628 5 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0}
10 1787174150.628 6 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
10 1787174150.628 7 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
10 1787174150.628 8 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
10 1787174150.628 9 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
10 1787174150.628 10 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
10 1787174150.628 11 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
10 1787174150.628 12 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
10 1787174150.628 13 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0}
10 1787174150.628 14 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
10 1787174150.628 15 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
10 1787174150.628 16 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
10 1787174150.628 17 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0}
10 1787174150.628 18 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
10 1787174150.628 19 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
10 1787174150.629 20 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
10 1787174150.629 21 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
