ID TIME n private balances
5 1787161511.541 0 {} {}
5 1787161511.541 0 None {}
5 1787161511.541 1 None {'2': 0}
5 1787161511.541 2 None {'2': 0, '5': 0}
5 1787161511.542 3 None {'2': 0, '5': 0}
5 1787161511.542 4 None {'2': 0, '5': 0, '4': 0}
5 1787161511.542 5 None {'2': 0, '5': 0, '4': 0}
5 1787161511.542 6 None {'2': 0, '5': 0, '4': 0, '1': 0}
5 1787161511.542 7 None {'2': 0, '5': 0, '4': 0, '1': 0}
5 1787161511.542 8 None {'2': 0, '5': 0, '4': 0, '1': 0}
5 1787161511.542 9 None {'2': 0, '5': 0, '4': 0, '1': 0}
5 1787161511.542 10 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 11 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 12 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 13 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 14 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 15 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 16 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 17 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 18 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 19 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 20 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 21 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.542 22 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.543 23 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.543 24 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
5 1787161511.543 25 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
