ID TIME n private balances
5 1787161746.317 0 {} {}
5 1787161746.317 0 None {}
5 1787161746.318 1 None {'1': 0}
5 1787161746.318 2 None {'1': 0, '5': 0}
5 1787161746.318 3 None {'1': 0, '5': 0, '2': 0}
5 1787161746.318 4 None {'1': 0, '5': 0, '2': 0}
5 1787161746.318 5 None {'1': 0, '5': 0, '2': 0}
5 1787161746.318 6 None {'1': 0, '5': 0, '2': 0}
5 1787161746.318 7 None {'1': 0, '5': 0, '2': 0, '4': 0}
5 1787161746.318 8 None {'1': 0, '5': 0, '2': 0, '4': 0}
5 1787161746.318 9 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
5 1787161746.318 10 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
5 1787161746.319 11 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
5 1787161746.319 12 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
5 1787161746.319 13 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
