ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 1.337 ENTER 0.912 1.057 -0.175 2.138 -0.175 2.138
4 104.117 EXIT 1.064 0.894 -0.175 2.138 -0.175 2.138
