ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.021 ENTER 2.67 2.182 -0.227 2.76 -0.227 2.76
3 338.278 EXIT 1.327 1.199 -0.227 2.76 -0.227 2.76
