ID TIME n private balances
2 1787161315.261 0 {} {}
2 1787161315.261 0 None {}
2 1787161315.261 1 None {'3': 0}
2 1787161315.261 2 None {'3': 0}
2 1787161315.261 3 None {'3': 0, '5': 0}
2 1787161315.262 4 None {'3': 0, '5': 0, '2': 0}
2 1787161315.262 5 None {'3': 0, '5': 0, '2': 0}
2 1787161315.262 6 None {'3': 0, '5': 0, '2': 0}
2 1787161315.262 7 None {'3': 0, '5': 0, '2': 0, '4': 0}
2 1787161315.262 8 None {'3': 0, '5': 0, '2': 0, '4': 0}
2 1787161315.262 9 None {'3': 0, '5': 0, '2': 0, '4': 0}
