ID TIME n private balances
1 1787161346.895 0 {} {}
1 1787161346.895 0 None {}
1 1787161346.895 1 None {'4': 0}
1 1787161346.895 2 None {'4': 0, '5': 0}
1 1787161346.895 3 None {'4': 0, '5': 0, '3': 0}
1 1787161346.895 4 None {'4': 0, '5': 0, '3': 0, '2': 0}
1 1787161346.895 5 None {'4': 0, '5': 0, '3': 0, '2': 0}
1 1787161346.895 6 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 7 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 8 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 9 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 10 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 11 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 12 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 13 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 14 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.895 15 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
1 1787161346.896 16 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
