ID TIME n private balances
4 1786572248.654 0 {} {}
4 1786572248.654 1 None {'1': 0, '0': 0}
4 1786572248.654 5 None {'1': 1, '0': 0, '2': 0, '5': 0}
4 1786572248.654 9 None {'1': 1, '0': 0, '2': 3, '5': 0, '4': 0}
4 1786572248.654 13 None {'1': 1, '0': 0, '2': 3, '5': 0, '4': 3}
4 1786572248.655 16 None {'1': 4, '0': 0, '2': 3, '5': 0, '4': 3}
4 1786572248.656 160 None {'1': 22, '0': 0, '2': 24, '5': 26, '4': 25, '3': 21}
4 1786572248.657 164 None {'1': 22, '0': 0, '2': 27, '5': 26, '4': 25, '3': 21}
4 1786572248.657 167 None {'1': 22, '0': 0, '2': 27, '5': 26, '4': 25, '3': 24}
4 1786572248.657 171 None {'1': 22, '0': 0, '2': 27, '5': 26, '4': 27, '3': 24}
4 1786572248.657 175 None {'1': 22, '0': 0, '2': 27, '5': 29, '4': 27, '3': 24}
4 1786572248.657 178 None {'1': 22, '0': 0, '2': 27, '5': 29, '4': 27, '3': 27}
4 1786572248.657 184 None {'1': 24, '0': 0, '2': 27, '5': 29, '4': 27, '3': 27}
4 1786572248.657 188 None {'1': 24, '0': 0, '2': 32, '5': 29, '4': 27, '3': 27}
4 1786572248.657 193 None {'1': 24, '0': 0, '2': 32, '5': 29, '4': 27, '3': 30}
4 1786572248.657 195 None {'1': 24, '0': 0, '2': 32, '5': 33, '4': 27, '3': 30}
4 1786572248.657 200 None {'1': 24, '0': 0, '2': 32, '5': 33, '4': 28, '3': 30}
4 1786572248.657 206 None {'1': 24, '0': 0, '2': 36, '5': 33, '4': 28, '3': 30}
4 1786572248.657 209 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 28, '3': 30}
4 1786572248.657 212 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 28, '3': 32}
4 1786572248.657 216 None {'1': 24, '0': 0, '2': 36, '5': 38, '4': 30, '3': 32}
4 1786572248.657 219 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 30, '3': 32}
4 1786572248.657 222 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 30, '3': 34}
4 1786572248.657 229 None {'1': 24, '0': 0, '2': 36, '5': 41, '4': 32, '3': 34}
4 1786572248.657 232 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 32, '3': 34}
4 1786572248.658 234 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 32, '3': 36}
4 1786572248.658 240 None {'1': 24, '0': 0, '2': 36, '5': 47, '4': 33, '3': 36}
4 1786572248.658 245 None {'1': 29, '0': 0, '2': 36, '5': 47, '4': 33, '3': 36}
4 1786572248.658 249 None {'1': 29, '0': 0, '2': 40, '5': 47, '4': 33, '3': 36}
