ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 25.809 ENTER 1.291 1.246 -0.227 2.76 -0.227 2.76
12 27.074 EXIT 1.278 1.245 -0.227 2.76 -0.227 2.76
