ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 1.296 ENTER 0.779 0.828 -0.143 1.746 -0.143 1.7462 3.997 EXIT 0.788 0.805 -0.143 1.746 -0.143 1.746
