ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 0.596 ENTER 1.208 1.065 -0.203 2.469 -0.203 2.469
6 0.874 EXIT 1.23 1.031 -0.203 2.469 -0.203 2.469
