ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 283.726 ENTER 1.241 1.3 -0.227 2.76 -0.227 2.76
 67.73 EXIT 1.358 1.172 -0.227 2.76 -0.227 2.76
4 76.731 ENTER 1.201 1.333 -0.227 2.76 -0.227 2.76
