ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 10.724 ENTER 1.151 1.121 -0.203 2.469 -0.203 2.469
2 20.927 EXIT 1.126 1.132 -0.203 2.469 -0.203 2.469
10.083 ENTER 1.041 1.227 -0.203 2.469 -0.203 2.469
