ID TIME n private balances
3 1787160986.059 0 {} {}
3 1787160986.059 0 None {}
3 1787160986.059 1 None {'1': 0}
3 1787160986.059 2 None {'1': 0, '4': 0}
3 1787160986.059 3 None {'1': 0, '4': 0, '2': 0}
3 1787160986.059 4 None {'1': 0, '4': 0, '2': 0}
3 1787160986.059 5 None {'1': 0, '4': 0, '2': 0, '5': 0}
3 1787160986.059 6 None {'1': 0, '4': 0, '2': 0, '5': 0}
3 1787160986.059 7 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.059 8 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.059 9 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 10 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 11 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 12 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 13 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 14 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 15 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 16 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 17 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
3 1787160986.06 18 None {'1': 0, '4': 0, '2': 0, '5': 0, '3': 0}
