ID TIME n private balances
1 1786781657.075 0 {} {}
1 1786781657.075 5 {} {'1': 0, '0': 0, '5': 0, '4': 0, '2': 0, '3': 0}
1 1786781657.075 11 None {'1': 5, '0': 0, '5': 0, '4': 0, '2': 0, '3': 0}
1 1786781657.075 17 None {'1': 5, '0': 0, '5': 5, '4': 0, '2': 0, '3': 0}
1 1786781657.075 21 None {'1': 10, '0': 0, '5': 5, '4': 0, '2': 0, '3': 0}
1 1786781657.076 25 None {'1': 10, '0': 0, '5': 8, '4': 0, '2': 0, '3': 0}
1 1786781657.076 31 None {'1': 10, '0': 0, '5': 8, '4': 3, '2': 0, '3': 0}
1 1786781657.076 37 None {'1': 10, '0': 0, '5': 8, '4': 3, '2': 0, '3': 5}
1 1786781657.076 43 None {'1': 10, '0': 0, '5': 8, '4': 3, '2': 5, '3': 5}
1 1786781657.076 44 None {'1': 10, '0': 0, '5': 13, '4': 3, '2': 5, '3': 5}
1 1786781657.076 50 None {'1': 10, '0': 0, '5': 13, '4': 3, '2': 5, '3': 5}
1 1786781657.076 56 None {'1': 10, '0': 0, '5': 18, '4': 3, '2': 5, '3': 5}
1 1786781657.076 60 None {'1': 15, '0': 0, '5': 18, '4': 3, '2': 5, '3': 5}
1 1786781657.076 64 None {'1': 15, '0': 0, '5': 21, '4': 3, '2': 5, '3': 5}
