ID TIME n private balances
5 1786572178.619 0 {} {}
5 1786572178.619 1 None {'1': 0, '0': 0}
5 1786572178.619 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
5 1786572178.619 9 None {'1': 1, '0': 0, '2': 4, '4': 0, '3': 0, '5': 0}
5 1786572178.619 16 None {'1': 1, '0': 0, '2': 4, '4': 0, '3': 2, '5': 0}
5 1786572178.619 18 None {'1': 1, '0': 0, '2': 4, '4': 6, '3': 2, '5': 0}
5 1786572178.62 23 None {'1': 1, '0': 0, '2': 4, '4': 6, '3': 2, '5': 1}
5 1786572178.62 29 None {'1': 1, '0': 0, '2': 8, '4': 6, '3': 2, '5': 1}
5 1786572178.62 31 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 2, '5': 1}
5 1786572178.62 35 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 3, '5': 1}
5 1786572178.62 39 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 3, '5': 4}
5 1786572178.62 41 None {'1': 1, '0': 0, '2': 11, '4': 11, '3': 3, '5': 4}
5 1786572178.62 47 None {'1': 2, '0': 0, '2': 11, '4': 11, '3': 3, '5': 4}
5 1786572178.62 49 None {'1': 2, '0': 0, '2': 11, '4': 16, '3': 3, '5': 4}
5 1786572178.621 55 None {'1': 2, '0': 0, '2': 11, '4': 16, '3': 4, '5': 4}
5 1786572178.621 61 None {'1': 2, '0': 0, '2': 16, '4': 16, '3': 4, '5': 4}
5 1786572178.621 65 None {'1': 2, '0': 0, '2': 16, '4': 21, '3': 4, '5': 4}
5 1786572178.621 67 None {'1': 5, '0': 0, '2': 16, '4': 21, '3': 4, '5': 4}
5 1786572178.621 75 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 4, '5': 4}
5 1786572178.621 78 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 11, '5': 4}
5 1786572178.621 82 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 11, '5': 6}
5 1786572178.622 85 None {'1': 5, '0': 0, '2': 20, '4': 21, '3': 11, '5': 6}
5 1786572178.622 89 None {'1': 7, '0': 0, '2': 20, '4': 21, '3': 11, '5': 6}
5 1786572178.622 93 None {'1': 7, '0': 0, '2': 20, '4': 21, '3': 14, '5': 6}
5 1786572178.622 97 None {'1': 7, '0': 0, '2': 20, '4': 24, '3': 14, '5': 6}
5 1786572178.622 102 None {'1': 7, '0': 0, '2': 20, '4': 24, '3': 14, '5': 9}
5 1786572178.622 107 None {'1': 11, '0': 0, '2': 20, '4': 24, '3': 14, '5': 9}
5 1786572178.622 113 None {'1': 11, '0': 0, '2': 20, '4': 24, '3': 18, '5': 9}
5 1786572178.622 116 None {'1': 11, '0': 0, '2': 20, '4': 29, '3': 18, '5': 9}
5 1786572178.623 119 None {'1': 11, '0': 0, '2': 20, '4': 29, '3': 18, '5': 11}
5 1786572178.623 122 None {'1': 11, '0': 0, '2': 22, '4': 29, '3': 18, '5': 11}
5 1786572178.623 130 None {'1': 11, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
5 1786572178.623 132 None {'1': 18, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
5 1786572178.623 137 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 11}
5 1786572178.623 140 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
5 1786572178.623 147 None {'1': 20, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
