ID TIME n private balances
4 1787134339.497 0 {} {}
4 1787134339.497 0 None {}
4 1787134339.498 1 None {'1': 0}
4 1787134339.498 2 None {'1': 0, '2': 0}
4 1787134339.498 3 None {'1': 0, '2': 0, '3': 0}
4 1787134339.498 4 None {'1': 0, '2': 0, '3': 0}
4 1787134339.498 5 None {'1': 0, '2': 0, '3': 0}
4 1787134339.498 6 None {'1': 0, '2': 0, '3': 0}
4 1787134339.498 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787134339.499 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.499 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.5 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.501 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.502 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.503 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.504 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.505 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.506 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.507 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.507 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134339.507 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
