ID TIME 
0 0.027 0 0 0 0 0 0
0 0.063 0 0 0 0 0 0
0 0.084 0 0 0 0 0 0
0 0.106 0 0 0 0 0 0
0 0.131 0 0 0 0 0 0
0 0.151 0 0 0 0 0 0
0 0.176 0 0 0 0 0 0
0 0.201 0 0 0 0 0 0
0 0.227 0 0 0 0 0 0
0 0.252 0 0 0 0 0 0
0 0.28 0 0 0 0 0 0
0 0.31 0 0 0 0 0 0
0 0.335 0 0 0 0 0 0
0 0.358 0 0 0 0 0 0
0 0.385 0 0 0 0 0 0
0 0.412 0 0 0 0 0 0
0 0.438 0 0 0 0 0 0
0 0.465 0 0 0 0 0 0
0 0.492 0 0 0 0 0 0
0 0.518 0 0 0 0 0 0
0 0.545 0 0 0 0 0 0
0 0.572 0 0 0 0 0 0
0 0.598 0 0 0 0 0 0
0 0.625 0 0 0 0 0 0
0 0.652 0 0 0 0 0 0
0 0.679 0 0 0 0 0 0
0 0.705 0 0 0 0 0 0
0 0.74 0 0 0 0 0 0
0 0.767 0 0 0 0 0 0
0 0.795 0 0 0 0 0 0
0 0.836 0 0 0 0 0 0
0 0.865 0 0 0 0 0 0
0 0.893 0 0 0 0 0 0
0 0.921 0 0 0 0 0 0
0 0.949 0 0 0 0 0 0
0 0.979 0 0 0 0 0 0
0 1.007 0 0 0 0 0 0
0 1.036 0 0 0 0 0 0
0 1.064 0 0 0 0 0 0
0 1.092 0 0 0 0 0 0
0 1.12 0 0 0 0 0 0
0 1.149 0 0 0 0 0 0
0 1.178 0 0 0 0 0 0
0 1.393 0 0 0 0 0 0
0 1.433 0 0 0 0 0 0
0 1.47 0 0 0 0 0 0
0 1.507 0 0 0 0 0 0
0 1.543 0 0 0 0 0 0
0 1.58 0 0 0 0 0 0
0 1.616 0 0 0 0 0 0
0 1.652 0 0 0 0 0 0
0 1.688 0 0 0 0 0 0
0 1.724 0 0 0 0 0 0
0 1.76 0 0 0 0 0 0
0 1.797 0 0 0 0 0 0
0 1.833 0 0 0 0 0 0
0 1.869 0 0 0 0 0 0
0 1.905 0 0 0 0 0 0
0 1.941 0 0 0 0 0 0
0 1.977 0 0 0 0 0 0
0 2.018 0 0 0 0 0 0
0 2.055 0 0 0 0 0 0
0 2.092 0 0 0 0 0 0
0 2.128 0 0 0 0 0 0
0 2.423 0 0 0 0 0 0
0 2.492 0 0 0 0 0 0
0 2.563 0 0 0 0 0 0
0 2.635 0 0 0 0 0 0
0 2.705 0 0 0 0 0 0
0 2.774 0 0 0 0 0 0
0 2.843 0 0 0 0 0 0
0 2.913 0 0 0 0 0 0
0 2.982 0 0 0 0 0 0
0 3.051 0 0 0 0 0 0
0 3.12 0 0 0 0 0 0
0 3.189 0 0 0 0 0 0
0 3.258 0 0 0 0 0 0
0 3.327 0 0 0 0 0 0
0 3.396 0 0 0 0 0 0
0 3.465 0 0 0 0 0 0
0 3.54 0 0 0 0 0 0
0 3.608 0 0 0 0 0 0
0 3.675 0 0 0 0 0 0
0 3.742 0 0 0 0 0 0
0 3.82 0 0 0 0 0 0
0 4.177 0 0 0 0 0 0
0 4.245 0 0 0 0 0 0
0 4.316 0 0 0 0 0 0
0 4.386 0 0 0 0 0 0
0 4.456 0 0 0 0 0 0
0 4.53 0 0 0 0 0 0
0 4.6 0 0 0 0 0 0
0 4.671 0 0 0 0 0 0
0 4.742 0 0 0 0 0 0
0 4.812 0 0 0 0 0 0
0 4.885 0 0 0 0 0 0
0 4.955 0 0 0 0 0 0
0 5.025 0 0 0 0 0 0
0 5.096 0 0 0 0 0 0
0 5.166 0 0 0 0 0 0
0 5.237 0 0 0 0 0 0
0 5.311 0 0 0 0 0 0
0 5.376 0 0 0 0 0 0
0 5.45 0 0 0 0 0 0
0 5.524 0 0 0 0 0 0
0 5.598 0 0 0 0 0 0
0 5.875 0 0 0 0 0 0
0 5.943 0 0 0 0 0 0
0 6.012 0 0 0 0 0 0
0 6.082 0 0 0 0 0 0
0 6.152 0 0 0 0 0 0
0 6.221 0 0 0 0 0 0
0 6.289 0 0 0 0 0 0
0 6.357 0 0 0 0 0 0
0 6.425 0 0 0 0 0 0
0 6.498 0 0 0 0 0 0
0 6.565 0 0 0 0 0 0
0 6.632 0 0 0 0 0 0
0 6.699 0 0 0 0 0 0
0 6.766 0 0 0 0 0 0
0 6.838 0 0 0 0 0 0
0 6.905 0 0 0 0 0 0
0 6.972 0 0 0 0 0 0
0 7.039 0 0 0 0 0 0
0 7.108 0 0 0 0 0 0
0 7.175 0 0 0 0 0 0
0 7.238 0 0 0 0 0 0
0 7.484 0 0 0 0 0 0
0 7.546 0 0 0 0 0 0
0 7.608 0 0 0 0 0 0
0 7.671 0 0 0 0 0 0
0 7.735 0 0 0 0 0 0
0 7.797 0 0 0 0 0 0
0 7.86 0 0 0 0 0 0
0 7.923 0 0 0 0 0 0
0 7.985 0 0 0 0 0 0
0 8.047 0 0 0 0 0 0
0 8.109 0 0 0 0 0 0
0 8.172 0 0 0 0 0 0
0 8.234 0 0 0 0 0 0
0 8.292 0 0 0 0 0 0
0 8.35 0 0 0 0 0 0
0 8.413 0 0 0 0 0 0
0 8.476 0 0 0 0 0 0
0 8.539 0 0 0 0 0 0
0 8.596 0 0 0 0 0 0
0 8.649 0 0 0 0 0 0
0 8.707 0 0 0 0 0 0
0 8.945 0 0 0 0 0 0
0 9.007 0 0 0 0 0 0
0 9.077 0 0 0 0 0 0
0 9.14 0 0 0 0 0 0
0 9.205 0 0 0 0 0 0
0 9.267 0 0 0 0 0 0
0 9.331 0 0 0 0 0 0
0 9.395 0 0 0 0 0 0
0 9.458 0 0 0 0 0 0
0 9.521 0 0 0 0 0 0
0 9.584 0 0 0 0 0 0
0 9.646 0 0 0 0 0 0
0 9.708 0 0 0 0 0 0
0 9.769 0 0 0 0 0 0
0 9.831 0 0 0 0 0 0
0 9.892 0 0 0 0 0 0
0 9.954 0 0 0 0 0 0
0 10.016 0 0 0 0 0 0
0 10.077 0 0 0 0 0 0
0 10.139 0 0 0 0 0 0
