ID TIME n private balances
17 1787174150.59 0 {} {}
17 1787174150.59 0 None {}
17 1787174150.591 1 None {'13': 0}
17 1787174150.591 2 None {'13': 0, '20': 0}
17 1787174150.591 3 None {'13': 0, '20': 0, '22': 0}
17 1787174150.591 4 None {'13': 0, '20': 0, '22': 0, '9': 0}
17 1787174150.591 5 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0}
17 1787174150.591 6 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
17 1787174150.591 7 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
17 1787174150.591 8 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
17 1787174150.591 9 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
17 1787174150.591 10 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
17 1787174150.591 11 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
17 1787174150.591 12 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
17 1787174150.591 13 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0}
17 1787174150.591 14 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
17 1787174150.591 15 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
17 1787174150.591 16 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
17 1787174150.591 17 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0}
17 1787174150.591 18 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
17 1787174150.591 19 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
17 1787174150.591 20 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
17 1787174150.591 21 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
17 1787174150.592 22 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
17 1787174150.592 23 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0, '19': 0}
