ID TIME n private balances
2 1786781699.346 0 {} {}
2 1786781699.346 5 {} {'2': 0, '0': 0, '1': 0, '4': 0, '3': 0, '5': 0}
2 1786781699.346 9 None {'2': 5, '0': 0, '1': 0, '4': 0, '3': 0, '5': 0}
2 1786781699.346 14 None {'2': 5, '0': 0, '1': 0, '4': 0, '3': 0, '5': 3}
2 1786781699.346 18 None {'2': 5, '0': 0, '1': 4, '4': 0, '3': 0, '5': 3}
2 1786781699.346 22 None {'2': 8, '0': 0, '1': 4, '4': 0, '3': 0, '5': 3}
2 1786781699.346 27 None {'2': 8, '0': 0, '1': 4, '4': 0, '3': 3, '5': 3}
2 1786781699.346 33 None {'2': 12, '0': 0, '1': 4, '4': 0, '3': 3, '5': 3}
2 1786781699.346 36 None {'2': 12, '0': 0, '1': 4, '4': 5, '3': 3, '5': 3}
2 1786781699.346 43 None {'2': 12, '0': 0, '1': 4, '4': 7, '3': 3, '5': 3}
2 1786781699.346 48 None {'2': 12, '0': 0, '1': 4, '4': 7, '3': 9, '5': 3}
2 1786781699.346 54 None {'2': 16, '0': 0, '1': 4, '4': 7, '3': 9, '5': 3}
2 1786781699.346 60 None {'2': 16, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
2 1786781699.346 63 None {'2': 21, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
2 1786781699.347 67 None {'2': 23, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
2 1786781699.347 73 None {'2': 26, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
