ID TIME n private balances
1 1787134098.482 0 {} {}
1 1787134098.482 0 {} {}
1 1787134098.482 1 None {'1': 0}
1 1787134098.482 2 None {'1': 0, '3': 0}
1 1787134098.482 3 None {'1': 0, '3': 0, '4': 0}
1 1787134098.482 4 None {'1': 0, '3': 0, '4': 0, '5': 0}
1 1787134098.482 5 None {'1': 0, '3': 0, '4': 0, '5': 0}
1 1787134098.482 6 None {'1': 0, '3': 0, '4': 0, '5': 0}
1 1787134098.484 36 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 37 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 38 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 39 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 40 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 41 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 42 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 43 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 44 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 45 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 46 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 47 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 48 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 49 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 50 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.484 51 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 52 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 53 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 54 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 55 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 56 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 57 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 58 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 59 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 60 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 61 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 62 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 63 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 64 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 65 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 66 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 67 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 68 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 69 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 70 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 71 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.485 72 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 73 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 74 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 75 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 76 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 77 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 78 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 79 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 80 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 81 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 82 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 83 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 84 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 85 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 86 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 87 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 88 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 89 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 90 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 91 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 92 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 93 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 94 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.486 95 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 96 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 97 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 98 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 99 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 100 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 101 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
1 1787134098.487 102 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
