ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.02 ENTER 2.223 2.079 -0.227 2.76 -0.227 2.76
4 16.656 EXIT 1.283 1.242 -0.227 2.76 -0.227 2.76
