ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 8.555 ENTER 0.914 1.058 -0.175 2.138 -0.175 2.138
1 84.463 EXIT 1.002 0.959 -0.175 2.138 -0.175 2.138
