ID TIME n private balances
2 1786984202.54 0 {} {}
2 1786984202.54 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
2 1786984202.54 8 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
2 1786984202.54 9 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
2 1786984202.54 10 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
2 1786984202.541 12 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
2 1786984202.541 14 None {'3': 3, '0': 0, '2': 0, '4': 1, '1': 4}
2 1786984202.541 19 None {'3': 3, '0': 0, '2': 0, '4': 2, '1': 4}
2 1786984202.541 24 None {'3': 3, '0': 0, '2': 0, '4': 6, '1': 4}
2 1786984202.541 25 None {'3': 3, '0': 0, '2': 4, '4': 6, '1': 4}
2 1786984202.541 29 None {'3': 3, '0': 0, '2': 4, '4': 6, '1': 4}
