ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
3 1786792399.958 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
3 1786792399.958 1 enode://3@127.0.0.1:1236 1 10 0 10 0.046875 1 1 1 d4416e9d988ba07ecdcdb0d351f0a185d0fe10b9dd5ed97f6dfdc6f0d4d575ee 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
3 1786792399.958 2 enode://5@127.0.0.1:1238 2 22 21 43 0.046875 118 1 2 a0d3e13b1497f4d3ae907462736de2883b03751e1cd57fb008f7224fecc3cf4b d4416e9d988ba07ecdcdb0d351f0a185d0fe10b9dd5ed97f6dfdc6f0d4d575ee
3 1786792399.958 3 enode://8@127.0.0.1:1241 3 32 11 43 0.046875 9 9 11 b8db931ca3e62f20362e313485c4440de33154287d24f426e1267034de3557c3 a0d3e13b1497f4d3ae907462736de2883b03751e1cd57fb008f7224fecc3cf4b
3 1786792399.958 4 enode://1@127.0.0.1:1234 4 43 21 64 0.046875 41 8 19 eda7c1a6a53cddfd42bb712d331f69a19fb8ca599572f3384af5a4657a3a2866 b8db931ca3e62f20362e313485c4440de33154287d24f426e1267034de3557c3
3 1786792399.958 5 enode://9@127.0.0.1:1242 5 53 11 64 0.046875 66 7 26 94937d085f51bb27000b355c73f0f24847e4ffd7013b4af7f9b06632971585d0 eda7c1a6a53cddfd42bb712d331f69a19fb8ca599572f3384af5a4657a3a2866
3 1786792399.958 6 enode://7@127.0.0.1:1240 6 64 21 85 0.046875 80 9 35 5c916daef9a6c4f76e5087358c32c7752ee16a77b9be9bde6c23df63d0a7750e 94937d085f51bb27000b355c73f0f24847e4ffd7013b4af7f9b06632971585d0
3 1786792399.958 7 enode://2@127.0.0.1:1235 7 99 7 106 0.046875 25 8 43 40302c1b46c2bd246ca3811200c5c77a22e16e8ba5c0f7a8bb989c5f4e1c5de3 5c916daef9a6c4f76e5087358c32c7752ee16a77b9be9bde6c23df63d0a7750e
3 1786792399.958 8 enode://3@127.0.0.1:1236 8 134 0 134 0.046875 78 6 49 b8794fc3bd3e03f4139e926069cd279f13b9e8da93abbcaf9856256b87a9e3e8 40302c1b46c2bd246ca3811200c5c77a22e16e8ba5c0f7a8bb989c5f4e1c5de3
3 1786792399.958 9 enode://5@127.0.0.1:1238 9 148 105 253 0.046875 47 7 56 1c77a7eefcd5057d7041e030bad060987cc43d2e6c38ddcbaae9df92d7eb7869 b8794fc3bd3e03f4139e926069cd279f13b9e8da93abbcaf9856256b87a9e3e8
